date,factor_name,ic,rank_ic,n_obs
2022-03-31,lowvol_20d_z,-0.006754451009023565,-0.043406969194470416,234
2022-03-31,lowturn_20d_z,0.3382405625778258,0.35907579724231603,234
2022-03-31,liquidity_20d_z,-0.05051732224451204,-0.05915032519059635,234
2022-04-29,mom_60_20d_z,-0.1231653164921796,-0.1386378738633001,234
2022-04-29,reversal_20d_z,0.29515690098175357,0.30788815987009405,234
2022-04-29,lowvol_20d_z,-0.42703177240656087,-0.4439921309002044,234
2022-04-29,lowturn_20d_z,-0.3229465378358603,-0.31643815024680405,234
2022-04-29,liquidity_20d_z,-0.0876726365930465,-0.10767003162363344,234
2022-05-31,mom_60_20d_z,-0.25307845681987223,-0.27692037681841725,233
2022-05-31,reversal_20d_z,-0.1861440293432027,-0.08942549721237185,233
2022-05-31,lowvol_20d_z,-0.23043298249353195,-0.16963257406893326,233
2022-05-31,lowturn_20d_z,-0.25392024126250645,-0.20903717898888768,233
2022-05-31,liquidity_20d_z,0.2568598213822728,0.2399064596006557,233
2022-06-30,mom_60_20d_z,0.07022949321893916,0.014373143533375004,234
2022-06-30,reversal_20d_z,0.15952712900278307,0.29861379888665407,234
2022-06-30,lowvol_20d_z,-0.11795356538449377,0.02310670255000563,234
2022-06-30,lowturn_20d_z,-0.03989773267507048,0.02825411706533023,234
2022-06-30,liquidity_20d_z,-0.17004805223351238,-0.23956128968250473,234
2022-07-29,mom_60_20d_z,-0.2568474465304548,-0.21395906644895057,234
2022-07-29,reversal_20d_z,0.1478750572249032,0.08774542377472838,234
2022-07-29,lowvol_20d_z,0.15686554892333962,0.23982750151150403,234
2022-07-29,lowturn_20d_z,0.28650169893249583,0.313958394503563,234
2022-07-29,liquidity_20d_z,-0.2544233232566598,-0.23471567204692798,234
2022-08-31,mom_60_20d_z,0.04569804582626236,0.1147814701464776,234
2022-08-31,reversal_20d_z,-0.27935095989554537,-0.2570809160923647,234
2022-08-31,lowvol_20d_z,0.0723824306559685,0.20855462842471997,234
2022-08-31,lowturn_20d_z,0.32676358059416694,0.4572948766314545,234
2022-08-31,liquidity_20d_z,-0.13171004056058014,-0.1551857801706229,234
2022-09-30,mom_60_20d_z,0.0405381622671295,0.05403053842996561,234
2022-09-30,reversal_20d_z,0.26703120480219183,0.2812450829810501,234
2022-09-30,lowvol_20d_z,0.03621964875308093,0.025499188574944202,234
2022-09-30,lowturn_20d_z,-0.10261388095342196,-0.08457037318541188,234
2022-09-30,liquidity_20d_z,-0.3207316148382029,-0.343430313324574,234
2022-10-31,mom_60_20d_z,-0.03161994210818009,0.004234724459603577,234
2022-10-31,reversal_20d_z,0.39648541196870546,0.43526392687297727,234
2022-10-31,lowvol_20d_z,0.24915945228005645,0.20862674469300285,234
2022-10-31,lowturn_20d_z,0.3107824226724598,0.26002925391774945,234
2022-10-31,liquidity_20d_z,-0.08074447213485933,-0.054718920990848,234
2022-11-30,mom_60_20d_z,-0.08235324381570402,-0.027467869041576568,234
2022-11-30,reversal_20d_z,-0.045733118331865816,-0.12153511184242717,234
2022-11-30,lowvol_20d_z,0.13902541715053074,0.07737560470554994,234
2022-11-30,lowturn_20d_z,0.22887361086933147,0.22323169388266273,234
2022-11-30,liquidity_20d_z,-0.017074922553977728,-0.028283157503138638,234
2022-12-30,mom_60_20d_z,0.07402650221393603,0.11500510433467147,234
2022-12-30,reversal_20d_z,0.1191220901269007,0.36646056536050814,234
2022-12-30,lowvol_20d_z,-0.012748350981202736,-0.10752441943491678,234
2022-12-30,lowturn_20d_z,-0.07414094154587784,-0.32020512863782363,234
2022-12-30,liquidity_20d_z,-0.13179885105042383,0.08631895854754444,234
2023-01-31,mom_60_20d_z,-0.1157558995243291,-0.0650798318930295,233
2023-01-31,reversal_20d_z,-0.02193405678930422,0.023109981121198234,233
2023-01-31,lowvol_20d_z,0.15060384335103233,0.20122000967695527,233
2023-01-31,lowturn_20d_z,0.03434294846622376,0.1513405286412883,233
2023-01-31,liquidity_20d_z,-0.3689199805449204,-0.4323349998584754,233
2023-02-28,mom_60_20d_z,0.02306999837834102,-0.09174638868521477,234
2023-02-28,reversal_20d_z,-0.431403356634497,-0.25277635860740105,234
2023-02-28,lowvol_20d_z,-0.39964510887851,-0.07731283608411081,234
2023-02-28,lowturn_20d_z,-0.4348993603821911,-0.106358827052772,234
2023-02-28,liquidity_20d_z,0.07919357899611702,-0.08756083638008638,234
2023-03-31,mom_60_20d_z,0.18973263909439853,0.05949262939141042,234
2023-03-31,reversal_20d_z,-0.2442370749955563,-0.06574426547033906,234
2023-03-31,lowvol_20d_z,-0.13430651039395064,0.09288807323655769,234
2023-03-31,lowturn_20d_z,-0.11961865703666306,0.1296917123912512,234
2023-03-31,liquidity_20d_z,0.01888124981534253,-0.0647842764095298,234
2023-04-28,mom_60_20d_z,0.1878467338280671,0.16946999213306618,234
2023-04-28,reversal_20d_z,-0.1453000830124832,-0.15211943390622978,234
2023-04-28,lowvol_20d_z,-0.14388520360203286,0.08969812083280114,234
2023-04-28,lowturn_20d_z,-0.16947869600686424,0.048463537148489506,234
2023-04-28,liquidity_20d_z,-0.06824080267777609,-0.1458158164558639,234
2023-05-31,mom_60_20d_z,-0.07615211857824004,-0.23070410280633571,234
2023-05-31,reversal_20d_z,-0.13852579636327242,0.046223718244652184,234
2023-05-31,lowvol_20d_z,-0.14770893035742721,-0.009367151796764742,234
2023-05-31,lowturn_20d_z,-0.08357208057274759,-0.013385057231761565,234
2023-05-31,liquidity_20d_z,0.029679356595318614,0.01844443372589976,234
2023-06-30,mom_60_20d_z,-0.4182120729691834,-0.3236254244445117,234
2023-06-30,reversal_20d_z,0.19603291135778914,0.10208336357707025,234
2023-06-30,lowvol_20d_z,0.3729520763337873,0.262313498711031,234
2023-06-30,lowturn_20d_z,0.36828898374791985,0.2731908772010201,234
2023-06-30,liquidity_20d_z,-0.1882963525589115,-0.12781013383206505,234
2023-07-31,mom_60_20d_z,-0.027327098497437047,-0.019936397212601376,234
2023-07-31,reversal_20d_z,0.00800688367691777,0.0012592246753737133,234
2023-07-31,lowvol_20d_z,0.23833974211466286,0.21812965097177459,234
2023-07-31,lowturn_20d_z,0.22884162622657125,0.21908589373380993,234
2023-07-31,liquidity_20d_z,-0.24152438599027165,-0.2061714652855183,234
2023-08-31,mom_60_20d_z,0.15444176418933594,0.028159067920456367,234
2023-08-31,reversal_20d_z,0.012418843363749363,-0.045329299816476015,234
2023-08-31,lowvol_20d_z,0.027808307196779295,0.20616875210749752,234
2023-08-31,lowturn_20d_z,-0.0031385420580438603,0.17090669838551314,234
2023-08-31,liquidity_20d_z,-0.08536331751065065,-0.1558929307310571,234
2023-09-28,mom_60_20d_z,0.056240436011022535,0.09590999885516548,234
2023-09-28,reversal_20d_z,-0.11805044507183916,-0.022571939540340213,234
2023-09-28,lowvol_20d_z,0.19075343705021439,0.16365994830121425,234
2023-09-28,lowturn_20d_z,0.17851187447975397,0.12061401865669569,234
2023-09-28,liquidity_20d_z,-0.13660524841641955,-0.1587986550782671,234
2023-10-31,mom_60_20d_z,0.14217324928708347,0.24524781778037252,234
2023-10-31,reversal_20d_z,0.023647008220981987,-0.02933727943660787,234
2023-10-31,lowvol_20d_z,-0.08916570622691149,0.014776810686152286,234
2023-10-31,lowturn_20d_z,-0.20718424847814407,0.0294669881928738,234
2023-10-31,liquidity_20d_z,-0.00369097510245707,-0.1077225050289666,234
2023-11-30,mom_60_20d_z,-0.14381055845924387,-0.09933741961259161,234
2023-11-30,reversal_20d_z,-0.08206581518996285,-0.1290137531440237,234
2023-11-30,lowvol_20d_z,-0.1500113262871362,-0.09057388199807385,234
2023-11-30,lowturn_20d_z,-0.23247129619548085,-0.12152302173001141,234
2023-11-30,liquidity_20d_z,0.12581848595786502,0.06963860826746407,234
2023-12-29,mom_60_20d_z,-0.1547236240615977,-0.07612713252217468,234
2023-12-29,reversal_20d_z,-0.0005812861686724723,-0.03723403009887609,234
2023-12-29,lowvol_20d_z,0.5694900498879347,0.6342160705926205,234
2023-12-29,lowturn_20d_z,0.4859765405867,0.5257925646280885,234
2023-12-29,liquidity_20d_z,-0.27289729211617697,-0.27718630484337353,234
2024-01-31,mom_60_20d_z,-0.11458674746015268,-0.20097689492067222,234
2024-01-31,reversal_20d_z,0.4953697193141395,0.6625705562865836,234
2024-01-31,lowvol_20d_z,-0.5290219005323576,-0.4561119825166321,234
2024-01-31,lowturn_20d_z,-0.6272664958351392,-0.4881232907512403,234
2024-01-31,liquidity_20d_z,0.21223858838550547,0.09570578061073323,234
2024-02-29,mom_60_20d_z,0.03193788939607489,0.08210528879060935,234
2024-02-29,reversal_20d_z,-0.16784566703339107,-0.20405293332888358,234
2024-02-29,lowvol_20d_z,-0.08023872943850774,0.01826554795944652,234
2024-02-29,lowturn_20d_z,-0.0587604070798469,-0.009052462699757997,234
2024-02-29,liquidity_20d_z,-0.09237877441433573,-0.06241942530851184,234
2024-03-29,mom_60_20d_z,0.21081254876514857,0.12551271610897716,234
2024-03-29,reversal_20d_z,-0.011404496436367597,-0.06674078094419375,234
2024-03-29,lowvol_20d_z,0.09741936105709176,0.22058909611683322,234
2024-03-29,lowturn_20d_z,0.08674325004765791,0.18784925455711668,234
2024-03-29,liquidity_20d_z,-0.14782568043474434,-0.16547635827944673,234
2024-04-30,mom_60_20d_z,-0.2791493291487426,-0.2074569626271412,234
2024-04-30,reversal_20d_z,0.017601696312603277,-0.014159604503263286,234
2024-04-30,lowvol_20d_z,0.2705574656546483,0.2040791574203008,234
2024-04-30,lowturn_20d_z,0.27263341952115727,0.1906402471436646,234
2024-04-30,liquidity_20d_z,-0.18355425359428168,-0.16301878628377497,234
2024-05-31,mom_60_20d_z,0.24391632554095302,0.24349022052162167,234
2024-05-31,reversal_20d_z,-0.07533475766929118,-0.17884127915529863,234
2024-05-31,lowvol_20d_z,0.1095583300737912,0.12262900262777546,234
2024-05-31,lowturn_20d_z,-0.030035468260276765,0.06048727171587818,234
2024-05-31,liquidity_20d_z,0.04193034956468354,0.05814021553403621,234
2024-06-28,mom_60_20d_z,-0.15276039451940168,-0.1408809702541666,234
2024-06-28,reversal_20d_z,0.019576504374870813,0.04486801555283808,234
2024-06-28,lowvol_20d_z,0.11362249077635175,0.17830087555716503,234
2024-06-28,lowturn_20d_z,-0.03343310203289448,0.05787892474656842,234
2024-06-28,liquidity_20d_z,-0.028223059398048117,-0.018847160844092912,234
2024-07-31,mom_60_20d_z,0.07597678814511183,0.07879403087037112,233
2024-07-31,reversal_20d_z,0.0073107507722305265,0.0010881434110446512,233
2024-07-31,lowvol_20d_z,0.19169274182373366,0.21393334535040262,233
2024-07-31,lowturn_20d_z,0.3007436205048995,0.32747583223502863,233
2024-07-31,liquidity_20d_z,-0.0990250685471015,-0.03407488924101799,233
2024-08-30,mom_60_20d_z,-0.3801146815025939,-0.4091794818286639,233
2024-08-30,reversal_20d_z,0.07762271535887362,0.044121480168179184,233
2024-08-30,lowvol_20d_z,-0.11335548310462097,-0.1726987259155553,233
2024-08-30,lowturn_20d_z,-0.27872072235833295,-0.33932776138720966,233
2024-08-30,liquidity_20d_z,0.038940639934435146,0.01968996954722781,233
2024-09-30,mom_60_20d_z,0.047968427857488095,0.08607717185175144,233
2024-09-30,reversal_20d_z,-0.20041613819002727,-0.1575659544797502,233
2024-09-30,lowvol_20d_z,-0.2356521412139753,-0.16993251992960803,233
2024-09-30,lowturn_20d_z,-0.43916779930172245,-0.38093367827591473,233
2024-09-30,liquidity_20d_z,0.14491346002976827,0.17573468653983046,233
2024-10-31,mom_60_20d_z,0.1605653407165964,0.08819179405158561,233
2024-10-31,reversal_20d_z,-0.02914656404281319,0.033350125084329524,233
2024-10-31,lowvol_20d_z,-0.08734264340405598,-0.024103277806723562,233
2024-10-31,lowturn_20d_z,-0.059888216163619896,0.07240280469678968,233
2024-10-31,liquidity_20d_z,-0.07156671825648572,-0.15951119876981512,233
2024-11-29,mom_60_20d_z,-0.2889321267496159,-0.37226268485122965,234
2024-11-29,reversal_20d_z,0.22017126258471506,0.14198569335023536,234
2024-11-29,lowvol_20d_z,0.2303783757963098,0.3351246885309665,234
2024-11-29,lowturn_20d_z,0.2028870105109313,0.34207032645775814,234
2024-11-29,liquidity_20d_z,-0.1277432016114948,-0.14828740293014678,234
2024-12-31,mom_60_20d_z,-0.10268111345042912,-0.06753882495814222,233
2024-12-31,reversal_20d_z,-0.11159985912658726,-0.08070752971772158,233
2024-12-31,lowvol_20d_z,-0.2762559930108301,-0.035292052860824936,233
2024-12-31,lowturn_20d_z,-0.2265059823080813,-0.11435645912608693,233
2024-12-31,liquidity_20d_z,0.060600921972859684,0.0008054340710959483,233
2025-01-27,mom_60_20d_z,0.08654863263628633,0.06148571792500633,234
2025-01-27,reversal_20d_z,0.08890250532800893,0.26858130810585157,234
2025-01-27,lowvol_20d_z,-0.02266580619815156,-0.09803464299382554,234
2025-01-27,lowturn_20d_z,-0.09002073596526364,-0.09517902407893139,234
2025-01-27,liquidity_20d_z,-0.016833442350782005,-0.01395919059266646,234
2025-02-28,mom_60_20d_z,0.18202189349990466,0.17117635186392008,234
2025-02-28,reversal_20d_z,0.2989325733317072,0.31506981461964084,234
2025-02-28,lowvol_20d_z,0.22876720976812773,0.3121505113000872,234
2025-02-28,lowturn_20d_z,0.2439367213887481,0.3034881319601605,234
2025-02-28,liquidity_20d_z,-0.173880723779541,-0.22867173572150049,234
2025-03-31,mom_60_20d_z,-0.07177636077407516,-0.1031491855782419,234
2025-03-31,reversal_20d_z,-0.10237947837039586,-0.10203278854362273,234
2025-03-31,lowvol_20d_z,0.27577174418126127,0.3055851226988453,234
2025-03-31,lowturn_20d_z,0.3480155216466806,0.38131093296486707,234
2025-03-31,liquidity_20d_z,-0.16914792936463766,-0.17968981582758467,234
2025-04-30,mom_60_20d_z,-0.20807756081421672,-0.17748324584976355,234
2025-04-30,reversal_20d_z,0.03170821326756319,-0.07511937815199833,234
2025-04-30,lowvol_20d_z,-0.05327467760668889,0.128781361789196,234
2025-04-30,lowturn_20d_z,0.00514361384749304,0.15924723727996873,234
2025-04-30,liquidity_20d_z,0.01719493099590372,-0.02620770136009292,234
2025-05-30,mom_60_20d_z,-0.17106354181426275,-0.19880560483485965,233
2025-05-30,reversal_20d_z,-0.321423794378407,-0.0798262765291553,233
2025-05-30,lowvol_20d_z,-0.5315156153735904,-0.3490385071489742,233
2025-05-30,lowturn_20d_z,-0.583366568384658,-0.35764498287686874,233
2025-05-30,liquidity_20d_z,0.38426192327608794,0.30957034029408054,233
2025-06-30,mom_60_20d_z,-0.1083954825981001,-0.20139680749819572,234
2025-06-30,reversal_20d_z,-0.45787175775420624,-0.1536624050959852,234
2025-06-30,lowvol_20d_z,-0.32318458191127775,-0.1441252649923552,234
2025-06-30,lowturn_20d_z,-0.4012900421641509,-0.20141647556675865,234
2025-06-30,liquidity_20d_z,0.19820983913912646,0.03399625651100984,234
2025-07-31,mom_60_20d_z,0.35345640223328423,-0.0034447297882028807,234
2025-07-31,reversal_20d_z,-0.31707129244083815,-0.1592569386298804,234
2025-07-31,lowvol_20d_z,-0.38848840144744257,-0.29721284084377597,234
2025-07-31,lowturn_20d_z,-0.5141413169726444,-0.4655292876958659,234
2025-07-31,liquidity_20d_z,0.36960814066865005,0.24506517638555186,234
2025-08-29,mom_60_20d_z,0.032752935219556266,0.049412275965566424,234
2025-08-29,reversal_20d_z,-0.2786311999800534,-0.4077224347866088,234
2025-08-29,lowvol_20d_z,-0.256233114685862,-0.2964310416448455,234
2025-08-29,lowturn_20d_z,-0.3384439308316393,-0.32705703412139475,234
2025-08-29,liquidity_20d_z,0.1624130403893659,0.11406028075719597,234
2025-09-30,mom_60_20d_z,-0.08858840230703094,-0.24787157497514492,234
2025-09-30,reversal_20d_z,0.1540264994977927,0.22103079459072977,234
2025-09-30,lowvol_20d_z,0.2074320767709032,0.29625222524385475,234
2025-09-30,lowturn_20d_z,0.2635994915738633,0.3247020930814656,234
2025-09-30,liquidity_20d_z,-0.19843923799108223,-0.23634421094883135,234
2025-10-31,mom_60_20d_z,-0.2819623542635462,-0.3167519027691173,234
2025-10-31,reversal_20d_z,-0.23941731377932013,-0.2532802357924892,234
2025-10-31,lowvol_20d_z,0.2803426621705566,0.3279936088148672,234
2025-10-31,lowturn_20d_z,0.36159475302574573,0.42721433184133895,234
2025-10-31,liquidity_20d_z,-0.22378214374120614,-0.22418179664099355,234
2025-11-28,mom_60_20d_z,0.2783238793106254,0.16898229017064798,233
2025-11-28,reversal_20d_z,-0.019502867894138024,-0.030121716362034694,233
2025-11-28,lowvol_20d_z,-0.32182508248507313,-0.3465994364813798,233
2025-11-28,lowturn_20d_z,-0.21267912424607752,-0.21764365471678218,233
2025-11-28,liquidity_20d_z,0.2292027805962717,0.20158715100264918,233
