date,factor_name,ic,rank_ic,n_obs
2021-01-29,bp_z,0.2877295170706036,0.48672248993164413,239
2021-01-29,ep_z,0.12187331457775787,0.3000655744626389,239
2021-01-29,sp_z,0.2889117872312534,0.4472441782614998,222
2021-01-29,cfp_z,0.030180773236400144,0.22419521851449598,239
2021-01-29,value_composite_raw_z,0.2879145289800655,0.5022740098351876,239
2021-01-29,bp_size_neutral_z,0.17385347436446869,0.22683226122931793,239
2021-01-29,bp_industry_neutral_z,0.2658506918338167,0.36154259121658394,239
2021-01-29,bp_industry_size_neutral_z,0.11051653181171696,0.14849633560814227,239
2021-01-29,ep_size_neutral_z,0.06259698101778735,0.1640082346056376,239
2021-01-29,ep_industry_neutral_z,0.10409262003807744,0.22699663689187516,239
2021-01-29,ep_industry_size_neutral_z,0.036618497390327645,0.11880849567663368,239
2021-01-29,sp_size_neutral_z,0.20575916000253544,0.12649474873993058,222
2021-01-29,sp_industry_neutral_z,0.27320469562207467,0.3387488442352762,222
2021-01-29,sp_industry_size_neutral_z,0.17140073849146065,0.127629435473977,222
2021-01-29,cfp_size_neutral_z,-0.0609835209530023,-0.029693100968895384,239
2021-01-29,cfp_industry_neutral_z,0.08299020140017381,0.1921780461314927,239
2021-01-29,cfp_industry_size_neutral_z,0.030170664021512313,0.052037642905820206,239
2021-01-29,value_composite_raw_size_neutral_z,0.1896657652256626,0.20123976168197072,239
2021-01-29,value_composite_raw_industry_neutral_z,0.2834917611580558,0.3752783734362543,239
2021-01-29,value_composite_raw_industry_size_neutral_z,0.16334963680586145,0.16940377290881894,239
2021-02-26,bp_z,0.3890210118468516,0.3796590786482877,239
2021-02-26,ep_z,0.17455516413459107,0.1350799057082818,239
2021-02-26,sp_z,0.15684147063817167,0.1890634708502153,222
2021-02-26,cfp_z,0.12156355733655817,0.11644611828339624,239
2021-02-26,value_composite_raw_z,0.2598341853556752,0.30824003510820114,239
2021-02-26,bp_size_neutral_z,0.29923667110727326,0.20579529819600048,239
2021-02-26,bp_industry_neutral_z,0.19336351980600608,0.2713746689964748,239
2021-02-26,bp_industry_size_neutral_z,0.10184165814404987,0.12321333998690571,239
2021-02-26,ep_size_neutral_z,0.12512558512699617,0.03845072827448963,239
2021-02-26,ep_industry_neutral_z,0.06382695652349493,0.06664423714850332,239
2021-02-26,ep_industry_size_neutral_z,0.02249954903867779,-0.010493237081248153,239
2021-02-26,sp_size_neutral_z,0.07155227361644664,-0.007365639191733284,222
2021-02-26,sp_industry_neutral_z,0.050884877817555844,0.12543317255951617,222
2021-02-26,sp_industry_size_neutral_z,-0.025082723911515576,-0.026792368603389887,222
2021-02-26,cfp_size_neutral_z,0.030122953583680126,-0.06496839613496252,239
2021-02-26,cfp_industry_neutral_z,-0.020610227966491434,0.043076981227159514,239
2021-02-26,cfp_industry_size_neutral_z,-0.053556196666113665,-0.03887353421601237,239
2021-02-26,value_composite_raw_size_neutral_z,0.16570980648141484,0.11696034172578874,239
2021-02-26,value_composite_raw_industry_neutral_z,0.10307852107963661,0.19947830482060472,239
2021-02-26,value_composite_raw_industry_size_neutral_z,0.01975333116148036,0.04616849527395726,239
2021-03-31,bp_z,-0.20155046599047557,-0.3818851826959101,239
2021-03-31,ep_z,-0.16204733472414481,-0.25859417903488885,239
2021-03-31,sp_z,-0.08190661120500872,-0.31468414692622926,222
2021-03-31,cfp_z,-0.05633381025192079,-0.08364173920926288,239
2021-03-31,value_composite_raw_z,-0.12266791916730933,-0.3438058380187039,239
2021-03-31,bp_size_neutral_z,-0.14469062985017278,-0.20520416099085692,239
2021-03-31,bp_industry_neutral_z,-0.17530868509561712,-0.2683183941107739,239
2021-03-31,bp_industry_size_neutral_z,-0.1432569210796321,-0.13195289885997244,239
2021-03-31,ep_size_neutral_z,-0.13711348124333667,-0.17832653672070925,239
2021-03-31,ep_industry_neutral_z,-0.13331310140928707,-0.16687473670790606,239
2021-03-31,ep_industry_size_neutral_z,-0.11501823024940916,-0.11122350292261218,239
2021-03-31,sp_size_neutral_z,-0.042979568727443795,-0.08037548263171822,222
2021-03-31,sp_industry_neutral_z,-0.14926207358666227,-0.23193077580574092,222
2021-03-31,sp_industry_size_neutral_z,-0.13235602927706164,-0.09394531839143828,222
2021-03-31,cfp_size_neutral_z,-0.00021958564021727007,0.09318783593470369,239
2021-03-31,cfp_industry_neutral_z,0.005881233962376574,-0.05474326076123414,239
2021-03-31,cfp_industry_size_neutral_z,0.024220995279770317,0.03282987049264512,239
2021-03-31,value_composite_raw_size_neutral_z,-0.06995246409496537,-0.12917029168570918,239
2021-03-31,value_composite_raw_industry_neutral_z,-0.1501698545494299,-0.25138593167598844,239
2021-03-31,value_composite_raw_industry_size_neutral_z,-0.11814254029195431,-0.08951575314736215,239
2021-04-30,bp_z,-0.08379644047299976,-0.13533306186453659,239
2021-04-30,ep_z,-0.09636291738186316,-0.12804647173511285,239
2021-04-30,sp_z,-0.1341488783522285,-0.20577400242926933,222
2021-04-30,cfp_z,0.05658595978594393,0.03675510943624144,239
2021-04-30,value_composite_raw_z,-0.1087362704558008,-0.1655096272958794,239
2021-04-30,bp_size_neutral_z,-0.127597948701896,-0.1587486877964569,239
2021-04-30,bp_industry_neutral_z,-0.0910805997983561,-0.10540574335117328,239
2021-04-30,bp_industry_size_neutral_z,-0.12830165278506478,-0.08887017563620393,239
2021-04-30,ep_size_neutral_z,-0.10221900419084463,-0.12005447252445835,239
2021-04-30,ep_industry_neutral_z,0.002477408148292438,0.005421762204577057,239
2021-04-30,ep_industry_size_neutral_z,-0.003108474786710436,0.00861742176604992,239
2021-04-30,sp_size_neutral_z,-0.15277117756381806,-0.1970027965968455,222
2021-04-30,sp_industry_neutral_z,-0.07939892329119223,-0.12694118592276107,222
2021-04-30,sp_industry_size_neutral_z,-0.09870926201118399,-0.1186734493544276,222
2021-04-30,cfp_size_neutral_z,0.054277108531047134,0.048578293046328144,239
2021-04-30,cfp_industry_neutral_z,0.047348466974989185,0.020301277801327643,239
2021-04-30,cfp_industry_size_neutral_z,0.049476377845939244,0.01564469885077307,239
2021-04-30,value_composite_raw_size_neutral_z,-0.14779610989000164,-0.17468126387352664,239
2021-04-30,value_composite_raw_industry_neutral_z,-0.09335647297837935,-0.09328808458074626,239
2021-04-30,value_composite_raw_industry_size_neutral_z,-0.12635871066010476,-0.08770500269211781,239
2021-05-31,bp_z,-0.161439910743876,-0.1471764628065464,239
2021-05-31,ep_z,-0.08757912248244211,-0.13498936722184343,239
2021-05-31,sp_z,-0.06438566536691563,-0.04331693417001242,222
2021-05-31,cfp_z,0.07128086871378704,0.09154100239740041,239
2021-05-31,value_composite_raw_z,-0.1333017232091397,-0.1329280783801161,239
2021-05-31,bp_size_neutral_z,-0.1695798721067688,-0.16838532300833606,239
2021-05-31,bp_industry_neutral_z,-0.034033313320984894,-0.07479008032007689,239
2021-05-31,bp_industry_size_neutral_z,-0.05752034040848027,-0.14319192185582114,239
2021-05-31,ep_size_neutral_z,-0.08357077714214406,-0.145476448896141,239
2021-05-31,ep_industry_neutral_z,-0.05563069054534844,-0.03539616090368173,239
2021-05-31,ep_industry_size_neutral_z,-0.05888866787147733,-0.046870817813303794,239
2021-05-31,sp_size_neutral_z,-0.056216422656938894,-0.023676326470456487,222
2021-05-31,sp_industry_neutral_z,-0.04317873729820131,-0.08124031892028238,222
2021-05-31,sp_industry_size_neutral_z,-0.05167437930959238,-0.06680735105175642,222
2021-05-31,cfp_size_neutral_z,0.07174256733154533,0.09291973653311442,239
2021-05-31,cfp_industry_neutral_z,-0.013075032097019742,-0.007018930235050172,239
2021-05-31,cfp_industry_size_neutral_z,-0.011554027154568174,-0.002243244829035446,239
2021-05-31,value_composite_raw_size_neutral_z,-0.1368768223718856,-0.13078328316740198,239
2021-05-31,value_composite_raw_industry_neutral_z,-0.04811581719436408,-0.08486756213387778,239
2021-05-31,value_composite_raw_industry_size_neutral_z,-0.06473948400308054,-0.11668303831423026,239
2021-06-30,bp_z,-0.1054134444185337,0.015251776048291999,239
2021-06-30,ep_z,-0.06405773132607989,-0.025261111179517924,239
2021-06-30,sp_z,-0.019549263901362742,0.04210824764044798,222
2021-06-30,cfp_z,0.050385491178680596,0.035931465017925886,239
2021-06-30,value_composite_raw_z,-0.07662731099806083,0.02312334855203558,239
2021-06-30,bp_size_neutral_z,-0.12829076699176278,-0.03311686142697257,239
2021-06-30,bp_industry_neutral_z,-0.01688011204943061,0.0444302337081206,239
2021-06-30,bp_industry_size_neutral_z,-0.05267828030409564,-0.029282614189564286,239
2021-06-30,ep_size_neutral_z,-0.06440234325395759,-0.04810317517530582,239
2021-06-30,ep_industry_neutral_z,-0.0010155843198820609,0.023365522109346306,239
2021-06-30,ep_industry_size_neutral_z,-0.008293785891729648,0.003517818073791477,239
2021-06-30,sp_size_neutral_z,-0.017845096288818196,0.011771531922459604,222
2021-06-30,sp_industry_neutral_z,-0.08194897890042481,-0.09739693528734163,222
2021-06-30,sp_industry_size_neutral_z,-0.09751819000571153,-0.11240074879391761,222
2021-06-30,cfp_size_neutral_z,0.050055148823599675,0.03286722138330275,239
2021-06-30,cfp_industry_neutral_z,-0.05894804653976719,-0.11576224505582514,239
2021-06-30,cfp_industry_size_neutral_z,-0.056681455853963114,-0.08890086301631653,239
2021-06-30,value_composite_raw_size_neutral_z,-0.09364166859456304,-0.015480319750243237,239
2021-06-30,value_composite_raw_industry_neutral_z,-0.05328037539276786,0.018640375936838233,239
2021-06-30,value_composite_raw_industry_size_neutral_z,-0.08222176261982744,-0.04601375833092855,239
2021-07-30,bp_z,0.04991809438009062,0.2775408346068679,239
2021-07-30,ep_z,0.022168350745914788,0.10211860011724251,239
2021-07-30,sp_z,0.04579441084014581,0.22587247260355742,222
2021-07-30,cfp_z,0.0499120923346801,0.025473610656808664,238
2021-07-30,value_composite_raw_z,0.062198716190562026,0.2860795789174614,239
2021-07-30,bp_size_neutral_z,0.002127402951083649,0.18801147641018545,239
2021-07-30,bp_industry_neutral_z,0.026519441326913487,0.16846146881708868,239
2021-07-30,bp_industry_size_neutral_z,-0.02792665947742584,0.09532909414081421,239
2021-07-30,ep_size_neutral_z,9.664670291692768e-05,0.03634548072415294,239
2021-07-30,ep_industry_neutral_z,-0.018707972362512877,0.00753315367744852,239
2021-07-30,ep_industry_size_neutral_z,-0.030102253180867528,-0.012635829675188606,239
2021-07-30,sp_size_neutral_z,0.022578417592101403,0.10020307469257168,222
2021-07-30,sp_industry_neutral_z,0.03854961646857629,0.12082152318162737,222
2021-07-30,sp_industry_size_neutral_z,0.008695759761907175,0.01760437671758098,222
2021-07-30,cfp_size_neutral_z,0.04890071250941425,0.02268657912133324,238
2021-07-30,cfp_industry_neutral_z,0.01352475610245698,0.00034092408675473707,238
2021-07-30,cfp_industry_size_neutral_z,0.016910792943731927,0.0103777090885788,238
2021-07-30,value_composite_raw_size_neutral_z,0.020829608944808287,0.1994755801057548,239
2021-07-30,value_composite_raw_industry_neutral_z,0.03530932049596847,0.16711957895239837,239
2021-07-30,value_composite_raw_industry_size_neutral_z,-0.007992995790271249,0.07417437947600086,239
2021-08-31,bp_z,0.16744899649967498,0.22749823640846345,238
2021-08-31,ep_z,-0.002926202962955868,0.06397577036152088,238
2021-08-31,sp_z,0.03162475855035598,0.10660190245816085,221
2021-08-31,cfp_z,-0.04634646030756756,-0.0037719725747611325,238
2021-08-31,value_composite_raw_z,0.0844737199729569,0.165023688878172,238
2021-08-31,bp_size_neutral_z,0.12413536681984783,0.1060749899304478,238
2021-08-31,bp_industry_neutral_z,0.056671276707824195,0.09546230485620111,238
2021-08-31,bp_industry_size_neutral_z,0.04361052158324644,0.029270513693879945,238
2021-08-31,ep_size_neutral_z,-0.024952256219376242,-0.008261843882630194,238
2021-08-31,ep_industry_neutral_z,0.07356920889729124,0.12258401764818566,238
2021-08-31,ep_industry_size_neutral_z,0.06299259822898526,0.08215382177786926,238
2021-08-31,sp_size_neutral_z,-0.00428964936940493,-0.014869900874776047,221
2021-08-31,sp_industry_neutral_z,0.05319567256626498,0.09947102064800657,221
2021-08-31,sp_industry_size_neutral_z,0.03655760005573071,0.047809385050364,221
2021-08-31,cfp_size_neutral_z,-0.05676361122246682,-0.05935504832362472,238
2021-08-31,cfp_industry_neutral_z,0.02323029340530549,0.061251952469252205,238
2021-08-31,cfp_industry_size_neutral_z,0.015907924977667586,0.045362031479909075,238
2021-08-31,value_composite_raw_size_neutral_z,0.046471574750455914,0.03620070009597006,238
2021-08-31,value_composite_raw_industry_neutral_z,0.06103589069184083,0.10718436801820194,238
2021-08-31,value_composite_raw_industry_size_neutral_z,0.05110605384651316,0.07977132277193653,238
2021-09-30,bp_z,-0.23155926728987775,-0.25499825309865115,238
2021-09-30,ep_z,-0.14182594482311325,-0.1692696615463987,238
2021-09-30,sp_z,-0.18310176278489698,-0.21474693930242933,221
2021-09-30,cfp_z,-0.10321298880936224,-0.13906806685871242,238
2021-09-30,value_composite_raw_z,-0.20370741821119057,-0.2540164275529375,238
2021-09-30,bp_size_neutral_z,-0.13066972085352072,-0.08555545912374724,238
2021-09-30,bp_industry_neutral_z,-0.09412017356821627,-0.10136796932953836,238
2021-09-30,bp_industry_size_neutral_z,-0.023714892875253545,0.024737475042721283,238
2021-09-30,ep_size_neutral_z,-0.0880015184631722,-0.09500252577529647,238
2021-09-30,ep_industry_neutral_z,-0.001993214710168108,-0.05937330942722642,238
2021-09-30,ep_industry_size_neutral_z,0.027276253101743125,0.015102580986747383,238
2021-09-30,sp_size_neutral_z,-0.126848489994633,-0.07357126657108821,221
2021-09-30,sp_industry_neutral_z,-0.12675726322715603,-0.12357082186389592,221
2021-09-30,sp_industry_size_neutral_z,-0.0836965754262716,-0.017917818621123904,221
2021-09-30,cfp_size_neutral_z,-0.08212242633812757,-0.0894916627168077,238
2021-09-30,cfp_industry_neutral_z,0.02226990621946086,0.02088582848451638,238
2021-09-30,cfp_industry_size_neutral_z,0.04202569901666945,0.07132434542923452,238
2021-09-30,value_composite_raw_size_neutral_z,-0.13380637217509328,-0.09332282966943825,238
2021-09-30,value_composite_raw_industry_neutral_z,-0.08997694065727528,-0.09195923594698965,238
2021-09-30,value_composite_raw_industry_size_neutral_z,-0.03624969911920035,0.02612831519193681,238
2021-10-29,bp_z,-0.15045221402307063,-0.07940054692317049,239
2021-10-29,ep_z,-0.17615538817896836,-0.1956731365102278,239
2021-10-29,sp_z,-0.13147402558731178,-0.14505997231124743,222
2021-10-29,cfp_z,-0.04694733970029608,-0.13440315320269916,239
2021-10-29,value_composite_raw_z,-0.15097673081735064,-0.13352501720677043,239
2021-10-29,bp_size_neutral_z,-0.321051607321768,-0.3860458125044893,239
2021-10-29,bp_industry_neutral_z,-0.086629978097415,-0.04319524663740835,239
2021-10-29,bp_industry_size_neutral_z,-0.22599395196049343,-0.2743279597659457,239
2021-10-29,ep_size_neutral_z,-0.2063559736120739,-0.2561801347882608,239
2021-10-29,ep_industry_neutral_z,-0.1698567533976487,-0.17301000802995609,239
2021-10-29,ep_industry_size_neutral_z,-0.20405862629104682,-0.232728893311401,239
2021-10-29,sp_size_neutral_z,-0.22002649902914434,-0.35838388037356533,222
2021-10-29,sp_industry_neutral_z,-0.05254860606519961,-0.03632701276271897,222
2021-10-29,sp_industry_size_neutral_z,-0.12964889215483746,-0.21951662918833334,222
2021-10-29,cfp_size_neutral_z,-0.07659649040363278,-0.22762796920291803,239
2021-10-29,cfp_industry_neutral_z,-0.10880579692839017,-0.12113881668761939,239
2021-10-29,cfp_industry_size_neutral_z,-0.14740763119720257,-0.1883751557780894,239
2021-10-29,value_composite_raw_size_neutral_z,-0.27158907889720096,-0.38097565392138927,239
2021-10-29,value_composite_raw_industry_neutral_z,-0.09362593381957048,-0.05702655087402824,239
2021-10-29,value_composite_raw_industry_size_neutral_z,-0.1935748590112991,-0.26210293793197237,239
2021-11-30,bp_z,0.06570917074073321,0.26506855982966177,239
2021-11-30,ep_z,0.03323539229242689,0.12850751480440326,239
2021-11-30,sp_z,0.009097496035036783,0.19348691256866668,222
2021-11-30,cfp_z,0.04698267037439725,0.19120673518460282,239
2021-11-30,value_composite_raw_z,0.04573965098912644,0.2402082736796694,239
2021-11-30,bp_size_neutral_z,-0.10227488712939646,-0.052792727737868285,239
2021-11-30,bp_industry_neutral_z,0.025811829526670466,0.19194818385752266,239
2021-11-30,bp_industry_size_neutral_z,-0.09534402298809273,0.019700031930222534,239
2021-11-30,ep_size_neutral_z,0.015432185772970333,0.10236167004842957,239
2021-11-30,ep_industry_neutral_z,-0.04943296963010893,0.11090661808080457,239
2021-11-30,ep_industry_size_neutral_z,-0.09285351348914773,0.014643061906146936,239
2021-11-30,sp_size_neutral_z,-0.09103797895443788,-0.11612000655921356,222
2021-11-30,sp_industry_neutral_z,0.06258355121320676,0.19175784145256564,222
2021-11-30,sp_industry_size_neutral_z,-0.004799964629663749,0.026808279724441806,222
2021-11-30,cfp_size_neutral_z,0.07814236262356014,0.2423724072098753,239
2021-11-30,cfp_industry_neutral_z,-0.004940381957106754,0.19474696580722833,239
2021-11-30,cfp_industry_size_neutral_z,-0.05521313711235743,0.021887464152718663,239
2021-11-30,value_composite_raw_size_neutral_z,-0.07277261700936961,-0.06312246582893806,239
2021-11-30,value_composite_raw_industry_neutral_z,0.03977688237912217,0.21537132874081472,239
2021-11-30,value_composite_raw_industry_size_neutral_z,-0.052485130565975945,0.03557328235054008,239
2021-12-31,bp_z,0.29721379342174836,0.3232575571621416,239
2021-12-31,ep_z,0.19337224403392295,0.3286709675381662,239
2021-12-31,sp_z,0.22272457141270563,0.3537196872008278,222
2021-12-31,cfp_z,0.078726420572447,0.13992107768943882,239
2021-12-31,value_composite_raw_z,0.2622183896209532,0.3566842784537346,239
2021-12-31,bp_size_neutral_z,0.29892398852989915,0.2796298733936848,239
2021-12-31,bp_industry_neutral_z,0.19229513379552787,0.2554126424282331,239
2021-12-31,bp_industry_size_neutral_z,0.1701242567413827,0.19639252398092122,239
2021-12-31,ep_size_neutral_z,0.1956785656119613,0.32307648018926494,239
2021-12-31,ep_industry_neutral_z,0.13644564085064922,0.2191119273251041,239
2021-12-31,ep_industry_size_neutral_z,0.11716469162069561,0.16447678533893714,239
2021-12-31,sp_size_neutral_z,0.22219185061833718,0.22901161057840616,222
2021-12-31,sp_industry_neutral_z,0.12108211650443422,0.1313712097263324,222
2021-12-31,sp_industry_size_neutral_z,0.10841405858798508,0.10897077324198975,222
2021-12-31,cfp_size_neutral_z,0.08458256061493286,0.10047970015071604,239
2021-12-31,cfp_industry_neutral_z,0.054320499286301255,0.09124655261466012,239
2021-12-31,cfp_industry_size_neutral_z,0.037923075309087804,0.057782013650722996,239
2021-12-31,value_composite_raw_size_neutral_z,0.2695508751990855,0.2709227959430537,239
2021-12-31,value_composite_raw_industry_neutral_z,0.16386706811657692,0.2009625651765949,239
2021-12-31,value_composite_raw_industry_size_neutral_z,0.13520432699662555,0.147621716056529,239
2022-01-28,bp_z,-0.041690452327035776,-0.09849506478648713,240
2022-01-28,ep_z,0.08032370630829246,-0.03952597991365648,240
2022-01-28,sp_z,-0.0069657744292374165,-0.07448361760264056,223
2022-01-28,cfp_z,0.05430252098127244,0.020899731895574494,240
2022-01-28,value_composite_raw_z,-0.004709756138215324,-0.10651041926637528,240
2022-01-28,bp_size_neutral_z,-0.08601222835164601,-0.09095888674813235,240
2022-01-28,bp_industry_neutral_z,-0.026903363409477285,-0.0914289484203974,240
2022-01-28,bp_industry_size_neutral_z,-0.06642964904859802,-0.114176882629758,240
2022-01-28,ep_size_neutral_z,0.08873445628710624,-0.015563685543934006,240
2022-01-28,ep_industry_neutral_z,0.08853497475220429,-0.03234961824308353,240
2022-01-28,ep_industry_size_neutral_z,0.07540334160485974,-0.06939031946189599,240
2022-01-28,sp_size_neutral_z,-0.03274222719862014,-0.06476615183762607,223
2022-01-28,sp_industry_neutral_z,-0.029370393359679746,-0.07899503169960341,223
2022-01-28,sp_industry_size_neutral_z,-0.04466288447522142,-0.1090071625751212,223
2022-01-28,cfp_size_neutral_z,0.07180053495070407,0.07257786942703075,240
2022-01-28,cfp_industry_neutral_z,0.013063954600112988,-0.11737869652724058,240
2022-01-28,cfp_industry_size_neutral_z,-0.001130538246147257,-0.1251010762806477,240
2022-01-28,value_composite_raw_size_neutral_z,-0.042517343040906395,-0.09716734672973845,240
2022-01-28,value_composite_raw_industry_neutral_z,-0.018152441043127902,-0.09887098342330301,240
2022-01-28,value_composite_raw_industry_size_neutral_z,-0.05330377854158007,-0.1447569220192633,240
2022-02-28,bp_z,0.19135067951611345,0.3409379345791256,240
2022-02-28,ep_z,0.09698338329653249,0.2439421586179801,240
2022-02-28,sp_z,0.05336230648794806,0.13515707004609032,223
2022-02-28,cfp_z,0.013814711825423412,0.07526445817552997,240
2022-02-28,value_composite_raw_z,0.10948987590575254,0.25584342756584255,240
2022-02-28,bp_size_neutral_z,0.10471196768030472,0.1588841106342967,240
2022-02-28,bp_industry_neutral_z,0.04725140958653578,0.11023307969003886,240
2022-02-28,bp_industry_size_neutral_z,-0.0178199091507436,0.03909537315289805,240
2022-02-28,ep_size_neutral_z,0.1165586052349038,0.285621774027365,240
2022-02-28,ep_industry_neutral_z,-0.0528828877111484,0.02018180902763337,240
2022-02-28,ep_industry_size_neutral_z,-0.07198141344238124,-0.006766622279255114,240
2022-02-28,sp_size_neutral_z,-0.007912314915657583,-0.01074763826819671,223
2022-02-28,sp_industry_neutral_z,0.04710940796829608,0.08288515436493425,223
2022-02-28,sp_industry_size_neutral_z,0.009323633355631552,0.015123740680257472,223
2022-02-28,cfp_size_neutral_z,0.06551357030350367,0.13529511848336936,240
2022-02-28,cfp_industry_neutral_z,-0.03808083089261238,-0.0037162168027570414,240
2022-02-28,cfp_industry_size_neutral_z,-0.06450377764870345,-0.05776412396773227,240
2022-02-28,value_composite_raw_size_neutral_z,0.053030473579553386,0.09189932446640434,240
2022-02-28,value_composite_raw_industry_neutral_z,0.044053640701844546,0.08250855593987191,240
2022-02-28,value_composite_raw_industry_size_neutral_z,-0.005033336070386885,0.03224977582028631,240
2022-03-31,bp_z,0.08188172900420627,0.063992121375682,240
2022-03-31,ep_z,0.12988514572730628,0.23467857777662107,240
2022-03-31,sp_z,0.1274826597902976,0.1701669714648346,223
2022-03-31,cfp_z,0.15265887565945982,0.2729957240930763,240
2022-03-31,value_composite_raw_z,0.12772556657133596,0.14692427870260105,240
2022-03-31,bp_size_neutral_z,0.23726205397408934,0.2955656044575452,240
2022-03-31,bp_industry_neutral_z,0.030183126420619665,-0.019045076835296753,240
2022-03-31,bp_industry_size_neutral_z,0.1513597759420937,0.1818464336328754,240
2022-03-31,ep_size_neutral_z,0.09133633431363325,0.12645773757363638,240
2022-03-31,ep_industry_neutral_z,0.0766015053893291,0.139830825725745,240
2022-03-31,ep_industry_size_neutral_z,0.11078927219481806,0.21189818987413747,240
2022-03-31,sp_size_neutral_z,0.21195949054148505,0.3096146562645898,223
2022-03-31,sp_industry_neutral_z,0.09760868268456441,0.07885048285684246,223
2022-03-31,sp_industry_size_neutral_z,0.1534489794553018,0.1808518466420571,223
2022-03-31,cfp_size_neutral_z,0.05514274544930697,0.02576351843604119,240
2022-03-31,cfp_industry_neutral_z,0.09248007666615496,0.181400244362685,240
2022-03-31,cfp_industry_size_neutral_z,0.14546654529560973,0.2669925699522884,240
2022-03-31,value_composite_raw_size_neutral_z,0.2330435883612587,0.3362747240564733,240
2022-03-31,value_composite_raw_industry_neutral_z,0.08895156568495234,0.05082262927136381,240
2022-03-31,value_composite_raw_industry_size_neutral_z,0.1793070370706084,0.20397646741760583,240
2022-04-29,bp_z,-0.15599857303615053,-0.15150462942891532,240
2022-04-29,ep_z,-0.09719678101929581,-0.10247851955521539,240
2022-04-29,sp_z,-0.08778569144475487,-0.03290084513756069,223
2022-04-29,cfp_z,-0.10739090902844152,-0.024434494408784212,240
2022-04-29,value_composite_raw_z,-0.14140405305489143,-0.15566182687540062,240
2022-04-29,bp_size_neutral_z,-0.2540409846982154,-0.2779610374507869,240
2022-04-29,bp_industry_neutral_z,-0.09244815732621968,-0.04227252702428187,240
2022-04-29,bp_industry_size_neutral_z,-0.18684041291296125,-0.13967946835788161,240
2022-04-29,ep_size_neutral_z,0.06176933110637805,0.080913871619198,240
2022-04-29,ep_industry_neutral_z,-0.13551209392877306,-0.05488212448509892,240
2022-04-29,ep_industry_size_neutral_z,-0.12294778707047999,-0.029268788119261663,240
2022-04-29,sp_size_neutral_z,-0.14830134823975932,-0.19341420393721376,223
2022-04-29,sp_industry_neutral_z,-0.10237274839993016,-0.08464793152350175,223
2022-04-29,sp_industry_size_neutral_z,-0.13796662232822351,-0.15894861001433164,223
2022-04-29,cfp_size_neutral_z,0.027979849067822676,0.08490526728821852,240
2022-04-29,cfp_industry_neutral_z,-0.1258666366519007,-0.07773325532270144,240
2022-04-29,cfp_industry_size_neutral_z,-0.13273264767198167,-0.0954037316686305,240
2022-04-29,value_composite_raw_size_neutral_z,-0.20614181118146058,-0.2730112901465774,240
2022-04-29,value_composite_raw_industry_neutral_z,-0.11690732702249597,-0.06586461054904272,240
2022-04-29,value_composite_raw_industry_size_neutral_z,-0.18366071504217224,-0.16768075598714338,240
2022-05-31,bp_z,-0.2841241101063338,-0.3733043281247473,240
2022-05-31,ep_z,0.05940126346114707,-0.07814478934912235,240
2022-05-31,sp_z,-0.13650422716456645,-0.2690169666134034,223
2022-05-31,cfp_z,-0.09642112542225423,-0.11713688728164787,240
2022-05-31,value_composite_raw_z,-0.23551662052070146,-0.3756238188784698,240
2022-05-31,bp_size_neutral_z,-0.1991015393047898,-0.22936308624225965,240
2022-05-31,bp_industry_neutral_z,-0.10490529922846578,-0.18951858186385143,240
2022-05-31,bp_industry_size_neutral_z,-0.06790124075036302,-0.14461155106808257,240
2022-05-31,ep_size_neutral_z,-0.12173030765564499,-0.16775074502361834,240
2022-05-31,ep_industry_neutral_z,0.09421463134131852,0.013482908078899014,240
2022-05-31,ep_industry_size_neutral_z,0.08831491899002865,0.0029479755238179927,240
2022-05-31,sp_size_neutral_z,-0.04830679837397773,-0.0362532991238259,223
2022-05-31,sp_industry_neutral_z,-0.013716298328150146,-0.04951688599507937,223
2022-05-31,sp_industry_size_neutral_z,0.011142824718635449,0.010603727482370304,223
2022-05-31,cfp_size_neutral_z,-0.18566669667419622,-0.1946696852455253,240
2022-05-31,cfp_industry_neutral_z,0.011733626279335625,0.00040365389239557315,240
2022-05-31,cfp_industry_size_neutral_z,0.013987898608186031,-0.0002795194695728485,240
2022-05-31,value_composite_raw_size_neutral_z,-0.17944055770782835,-0.22754534161714926,240
2022-05-31,value_composite_raw_industry_neutral_z,-0.06094012971041139,-0.14484493719174302,240
2022-05-31,value_composite_raw_industry_size_neutral_z,-0.027751764136173914,-0.0649379284482487,240
2022-06-30,bp_z,0.07342246110456634,0.1809574881114158,240
2022-06-30,ep_z,-0.12984774970761845,-0.05641471807947244,240
2022-06-30,sp_z,0.1002932234170071,0.23818978211234615,223
2022-06-30,cfp_z,0.03905113466235993,0.041603234090289765,240
2022-06-30,value_composite_raw_z,0.08191026198942343,0.20944458345682318,240
2022-06-30,bp_size_neutral_z,-0.0016268878663866808,0.049800006988039644,240
2022-06-30,bp_industry_neutral_z,0.10289080516281475,0.17614666953157143,240
2022-06-30,bp_industry_size_neutral_z,0.01920583860435246,0.05835230615565073,240
2022-06-30,ep_size_neutral_z,0.05166090026844633,0.130999057924664,240
2022-06-30,ep_industry_neutral_z,-0.04476050126085928,0.07285253556337945,240
2022-06-30,ep_industry_size_neutral_z,-0.02800955478755698,0.1068197714757442,240
2022-06-30,sp_size_neutral_z,0.03610928527768488,-0.03540001606958335,223
