date,factor_name,n_obs,group_1_return,group_2_return,group_3_return,group_4_return,group_5_return,long_short_return
2023-06-30,revenue_growth_z,223,0.06977894221550153,0.02976795513020575,0.025345531772439006,0.02251494799769843,-0.0075804618327837085,-0.07735940404828524
2023-07-31,revenue_growth_z,223,-0.0501735962914028,-0.04772701869619134,-0.06708064757072357,-0.06665000735324576,-0.06538759292252574,-0.015213996631122946
2023-08-31,revenue_growth_z,223,-0.017123182364154166,-0.023473883761891082,-0.020245842293557106,-0.0046901606887252,-0.02430450424035833,-0.007181321876204166
2023-09-28,revenue_growth_z,223,-0.021752774264250294,-0.03882950298234229,-0.025831130365203167,-0.017111577455523726,-0.04231854612844988,-0.020565771864199587
2023-10-31,revenue_growth_z,223,0.00350490654423833,0.02160751274874349,0.01010511229678347,-0.005491507453154448,0.018842232273945745,0.015337325729707415
2023-11-30,revenue_growth_z,223,-0.03575493930968452,-0.03582201589307068,-0.021544118394764875,-0.020366768048139177,-0.016028751802122747,0.019726187507561773
2023-12-29,revenue_growth_z,223,-0.14334271810456756,-0.12364655338479436,-0.15161137938958938,-0.13047805337626947,-0.13158470552921384,0.011758012575353721
2024-01-31,revenue_growth_z,223,0.11303989955322766,0.12597619826241785,0.16082577127189437,0.14324778498404303,0.13388441896914485,0.020844519415917195
2024-02-29,revenue_growth_z,223,-0.016313335440576726,-0.007960028333786312,0.014166436418858298,0.04749756239461143,0.02593138797274784,0.04224472341332457
2024-03-29,revenue_growth_z,223,-0.008375853678100157,0.0012283487676598653,0.024025249878098176,0.00659717510953605,-0.006745683686519604,0.0016301699915805528
2024-04-30,revenue_growth_z,223,0.003821014443643309,-0.02937821996121285,-0.014695936190605607,-0.03972913317398419,-0.026262237969499502,-0.03008325241314281
2024-05-31,revenue_growth_z,223,-0.10046684870678914,-0.053657559850777824,-0.05003479804413481,-0.07342540488984917,-0.04364289341164269,0.05682395529514645
2024-06-28,revenue_growth_z,223,0.004188874818715085,-0.004435841427493645,0.016319650367414482,0.012785973371176313,-0.003950359849024883,-0.008139234667739968
2024-07-31,revenue_growth_z,223,-0.048168093824941534,-0.04953507253414622,-0.067173521181958,-0.049013148720645994,-0.03536700263414087,0.01280109119080066
2024-08-30,revenue_growth_z,223,0.2933236249444766,0.25638881995617224,0.31576379346004707,0.254737946747643,0.2390134851513145,-0.05431013979316213
2024-09-30,revenue_growth_z,223,0.020701330794058413,0.022126108815835696,0.05301764977254557,-0.004317844144550445,0.07033437891435769,0.04963304812029928
2024-10-31,revenue_growth_z,223,0.04895392542256342,0.004059263590377058,0.02918824715152589,0.03704845773199656,-0.006407805601552109,-0.055361731024115526
2024-11-29,revenue_growth_z,223,-0.07535295913342033,-0.035062747568570994,-0.02161498174584104,-0.0381697507876048,-0.0009438672830843296,0.07440909185033599
2024-12-31,revenue_growth_z,223,-0.04326528427115772,-0.04309238085866513,-0.03344450415930917,-0.014176618190094227,0.007604937507033166,0.05087022177819089
2025-01-27,revenue_growth_z,223,0.05305889537581289,0.035320812437617116,0.046155570635686094,0.08902408689475651,0.05648215094558758,0.0034232555697746928
2025-02-28,revenue_growth_z,223,-0.00503432163878076,-0.0004625616863270232,-0.010561375656979965,-0.006534117702498119,-0.0022118543295011777,0.002822467309279582
2025-03-31,revenue_growth_z,223,-0.037241268879646974,-0.04648393312606582,-0.051844168204261694,-0.02868004243356316,-0.07143967198505163,-0.03419840310540466
2025-04-30,revenue_growth_z,223,0.018822222214335653,0.040062733975552704,0.015377616388525597,0.020926915269717242,0.029393416199862948,0.010571193985527295
2025-05-30,revenue_growth_z,223,0.03703764518813003,0.026775737940681384,0.04072827596083259,0.03755587630842617,0.08410780937109337,0.04707016418296334
2025-06-30,revenue_growth_z,223,0.04524966287540896,0.04904787862230917,0.062041921686665634,0.06165798112475005,0.07396805261805606,0.0287183897426471
2025-07-31,revenue_growth_z,223,0.07289910552149055,0.10504421069068219,0.12263435423052595,0.12922876992152663,0.14624881362693548,0.07334970810544493
2025-08-29,revenue_growth_z,223,0.02343791529902857,0.00931121639643216,0.04560549889277427,0.004979758395425246,0.1015275949668475,0.07808967966781893
2025-09-30,revenue_growth_z,223,0.013340455928601115,-0.0005703783160113839,-0.005506072960461979,-0.0036677282629730915,-0.02805964373072291,-0.04140009965932403
2025-10-31,revenue_growth_z,223,-0.011625655312477418,-0.03083947089086975,-0.0364733431850318,-0.01455718701456444,-0.04022766385796635,-0.02860200854548893
2025-11-28,revenue_growth_z,223,-0.006761287800890811,0.008729013939784579,0.01948539632588916,0.029245717118113756,0.07069707176880258,0.0774583595696934
2016-10-31,earnings_growth_z,110,0.04457739222112433,0.03116791502072946,0.03171274194341383,-0.007470106374148976,-0.007783743713822092,-0.05236113593494642
2016-11-30,earnings_growth_z,110,-0.053331846608282045,-0.05038339443111319,-0.07569704989317048,-0.050896230164142645,-0.0795086581507031,-0.026176811542421054
2016-12-30,earnings_growth_z,110,-0.010483940674938559,-0.010712175787321577,-0.000292013748883531,-0.008556061778237468,-0.003915638209235345,0.006568302465703214
2017-01-26,earnings_growth_z,110,0.09341287137592418,0.029566674255715356,0.04129339003705614,0.026862470525222646,0.04866495277453317,-0.044747918601391004
2017-02-28,earnings_growth_z,110,-0.010505414535036567,-0.021193000643923696,0.027063617588657437,0.004238080529631968,0.02351269307915862,0.03401810761419519
2017-03-31,earnings_growth_z,136,-0.04388672943365546,-0.024564780543295875,-0.00548025597482631,-0.010648536615581279,-0.01622241089417245,0.027664318539483007
2017-04-28,earnings_growth_z,179,-0.0677332209450005,-0.021483619497489694,-0.040252686187470355,-0.011926209621728742,-0.044100828567233796,0.02363239237776671
2017-05-31,earnings_growth_z,169,0.028635855898038094,0.05568316875506996,0.05001330868551361,0.0802630647628095,0.11278487180341246,0.08414901590537437
2017-06-30,earnings_growth_z,169,0.03386454266830933,0.006532370495897107,0.010056992965440811,-0.0043836815797555695,0.03256088708533779,-0.0013036555829715399
2017-07-31,earnings_growth_z,166,0.062956712353566,0.015242349115263346,0.042648606743369344,0.028859265689479677,0.05704150653758372,-0.005915205815982275
2017-08-31,earnings_growth_z,206,0.05249686635855465,0.02011567685729826,0.03593021712661878,0.027514618447059942,-9.852502859487279e-05,-0.05259539138714952
2017-09-29,earnings_growth_z,206,-0.025693796753708923,0.012214585631393299,0.049938450017271645,0.025191043757805384,0.028364253008201005,0.05405804976190993
2017-10-31,earnings_growth_z,218,-0.02529103473461104,-0.0293346819592912,-0.03256211317439103,-0.05208560212861837,-0.014073755202936798,0.011217279531674241
2017-11-30,earnings_growth_z,218,-0.00917398379707366,-0.003849704188984668,0.01365489327285558,0.041209932657956735,0.0031036978386769624,0.012277681635750623
2017-12-29,earnings_growth_z,218,-0.0048031957547896706,-0.014470471618389085,0.017144779257310394,-0.001977676540447208,-0.014213880572507841,-0.00941068481771817
2018-01-31,earnings_growth_z,218,-0.020538784106716744,-0.022309421240840278,-0.020262189327037574,-0.0006788823474110685,0.012739985030904398,0.03327876913762114
2018-02-28,earnings_growth_z,217,0.055808928186782424,0.044609953962234244,-0.004345385206305881,0.0399333135929579,0.0037660249926858265,-0.052042903194096594
2018-03-30,earnings_growth_z,219,-0.03998226931427658,-0.031055121975981915,-0.030429922574220634,-0.024335570886627068,-0.04809717831754887,-0.008114909003272296
2018-04-27,earnings_growth_z,216,-0.012179244707588022,0.005769985726068969,0.004845879716036289,0.028347541819329535,0.0303150600425351,0.04249430475012312
2018-05-31,earnings_growth_z,208,-0.1135442695776084,-0.08763043368271442,-0.09169021138979638,-0.07331862534898347,-0.05587849404106135,0.057665775536547045
2018-06-29,earnings_growth_z,208,-0.027966676029157193,-0.010583439091907142,-0.005054828687102336,-0.01088169669043598,-0.019171713894686564,0.008794962134470629
2018-07-31,earnings_growth_z,209,-0.07101362718572257,-0.0796890647392565,-0.05691033078536209,-0.07230676492717016,-0.055980125084219894,0.015033502101502678
2018-08-31,earnings_growth_z,204,0.00640944764332537,0.003831276040413358,0.007636410546585826,0.0031049806383645073,0.005191580814003973,-0.0012178668293213969
2018-09-28,earnings_growth_z,204,-0.07224309096481363,-0.06545937477806718,-0.11104206222902277,-0.11212972682921396,-0.12865913073592708,-0.05641603977111345
2018-10-31,earnings_growth_z,232,0.06250524755888841,0.04625347534040264,0.034433246997876144,0.02915153430773445,0.03442570835984519,-0.02807953919904322
2018-11-30,earnings_growth_z,232,-0.058398209318101704,-0.05339410994556175,-0.04346325649658087,-0.05489823908639223,-0.032162493877395074,0.02623571544070663
2018-12-28,earnings_growth_z,232,-0.014243837466429335,0.022305595694289405,0.018177771050068674,0.055961021945731514,0.022593889312245527,0.03683772677867486
2019-01-31,earnings_growth_z,232,0.3461822130427341,0.19608861828052246,0.20874636311881223,0.21875666817830225,0.20243668211184299,-0.14374553093089112
2019-02-28,earnings_growth_z,232,0.12630519466450338,0.07263509561106575,0.10584719404526159,0.12160486722034945,0.09822779911957587,-0.02807739554492751
2019-03-29,earnings_growth_z,231,-0.028304390892472827,-0.029506892544759012,-0.04326284181836221,-0.022265321181375964,-0.035484196795289975,-0.007179805902817148
2019-04-30,earnings_growth_z,233,-0.0975290216602287,-0.06255373219777625,-0.04466293510949858,-0.07820938163106404,-0.06573924758405908,0.03178977407616962
2019-05-31,earnings_growth_z,233,-0.006323796474744093,0.01945010128658576,0.004459427784203394,0.052399287861786124,0.06694499758953998,0.07326879406428408
2019-06-28,earnings_growth_z,233,0.00864904104446022,0.012932669753291536,0.03535545501853168,0.02146882147862482,0.01514535258302412,0.0064963115385638995
2019-07-31,earnings_growth_z,233,0.00028850682673009736,-0.00020113739103444253,0.008094870867094723,-0.0065858399907496555,0.032237126979526035,0.03194862015279594
2019-08-30,earnings_growth_z,234,0.02501878910293334,0.012127995156880454,0.0403426785509819,0.02396906523775823,0.011026925489427703,-0.013991863613505635
2019-09-30,earnings_growth_z,234,0.025005490453296506,0.015066699547987034,0.0035699484813317152,0.030238102693326913,0.039973659936011645,0.014968169482715139
2019-10-31,earnings_growth_z,234,0.00746913681854936,0.0024023488734233028,0.015061407700129661,0.010791398221838264,-0.00043415822329378664,-0.007903295041843146
2019-11-29,earnings_growth_z,234,0.09919755768277456,0.07970247356699638,0.09947554585305796,0.11206336329510855,0.07684822813548987,-0.02234932954728469
2019-12-31,earnings_growth_z,234,0.02249008815740697,0.010864821669848153,0.028278536552945557,0.05123803913331083,0.06975819527382834,0.047268107116421376
2020-01-23,earnings_growth_z,234,0.014625963470398037,0.00624347592174735,0.02226920754199861,0.04972539619065585,0.06257976196590617,0.04795379849550813
2020-02-28,earnings_growth_z,234,-0.09185315195303742,-0.08149643952661918,-0.056112814070397005,-0.09676328540928547,-0.07909077713362636,0.01276237481941106
2020-03-31,earnings_growth_z,235,0.059584186833213,0.03658514388819456,0.09569648837073103,0.11071367122548507,0.10124180924615027,0.041657622412937266
2020-04-30,earnings_growth_z,237,0.015994134147872974,0.017757101159205025,0.003277779863367806,0.0007918065576084914,-0.008522043415959487,-0.02451617756383246
2020-05-29,earnings_growth_z,237,0.07145075684553949,0.10586838632866535,0.09431984393457087,0.15355578861410443,0.12926961571622908,0.05781885887068959
2020-06-30,earnings_growth_z,237,0.1324638490099819,0.13184376766534056,0.16011441454226358,0.1795431295414476,0.16921204970904125,0.03674820069905935
2020-07-31,earnings_growth_z,237,0.021321178526566897,0.018038258987918793,0.02404056852827923,0.016857283908052162,-0.01002965526496819,-0.03135083379153509
2020-08-31,earnings_growth_z,239,-0.06868264015295414,-0.06100953726986124,-0.05275731228717292,-0.04328352090334641,-0.07817718821316598,-0.009494548060211841
2020-09-30,earnings_growth_z,239,0.0007685626915468873,0.016497663716105605,-0.020312605548448905,0.019764294099106332,0.0019311136951587714,0.0011625510036118842
2020-10-30,earnings_growth_z,239,0.09070702479026042,0.0668470426764367,0.04957526302540579,0.048292055508705765,0.017636636390329544,-0.07307038839993088
2020-11-30,earnings_growth_z,239,-0.030488356389085758,-0.02071820211634516,0.016666627315998266,0.05722602472369115,0.05085033052860135,0.08133868691768711
2020-12-31,earnings_growth_z,239,-0.01135356552121137,0.0022182897243009994,0.0008361357646064387,0.015316319261359594,0.0436789790011948,0.05503254452240617
2021-01-29,earnings_growth_z,239,0.02921886730151696,0.026440182595389276,0.009744222771466094,-0.019128227741601986,0.003111603928622209,-0.026107263372894752
2021-02-26,earnings_growth_z,239,-0.020243890341546708,0.0039666395762079365,-0.04470389603018399,-0.04786770574377663,-0.018146271983175092,0.002097618358371616
2021-03-31,earnings_growth_z,239,-0.001455476715764038,0.024412087516078512,0.025892565511665924,0.04210144931805813,0.03158383714263744,0.033039313858401476
2021-04-30,earnings_growth_z,239,0.04155345783190303,0.06345366110320574,0.06009746652161481,0.04527635595586588,0.05156850756801449,0.010015049736111462
2021-05-31,earnings_growth_z,239,-0.0044630828717309,-0.003333741218198854,0.012019401108283773,0.008828652635871374,0.037001494045732046,0.04146457691746295
2021-06-30,earnings_growth_z,239,-0.060268940907463514,-0.0403579168870537,-0.03367578916224103,-0.01810837998355079,0.0456008459704915,0.10586978687795501
2021-07-30,earnings_growth_z,239,0.04997612112669008,0.03240238009224278,0.03882330839814481,0.09312412037191896,0.045125487247204644,-0.004850633879485436
2021-08-31,earnings_growth_z,238,-0.000403967457447194,0.02927666510365442,0.02124960271958219,0.023182643656189623,-0.02833568404233476,-0.027931716584887568
2021-09-30,earnings_growth_z,238,-0.013667661393758378,-0.008591513541701188,-0.014723089285231201,-0.03613235018800465,-0.03306187743655882,-0.019394216042800443
2021-10-29,earnings_growth_z,239,0.04937285918415333,0.03180557610771892,0.05407579173704988,0.019502140133461708,0.0144551108608211,-0.03491774832333223
2021-11-30,earnings_growth_z,239,0.09732031035185168,0.07603054641025266,0.05921276243857007,0.0627588306797507,0.013508660058894742,-0.08381165029295694
2021-12-31,earnings_growth_z,239,-0.10497549054723714,-0.10459738853013052,-0.10468617916121722,-0.08469188840787635,-0.09949271819346021,0.005482772353776921
2022-01-28,earnings_growth_z,239,0.009267196840730707,0.015423247130792649,0.010792752915850155,0.014733492628181112,0.04728632925066847,0.03801913240993776
2022-02-28,earnings_growth_z,239,-0.060915718592123975,-0.05976597231827269,-0.10481434884079821,-0.09310857587204206,-0.09443123008591446,-0.033515511493790485
2022-03-31,earnings_growth_z,239,-0.09774297630607902,-0.09055803846203592,-0.11264533881704594,-0.0506392002789633,-0.12281144770437741,-0.02506847139829839
2022-04-29,earnings_growth_z,239,0.05888189730328789,0.08907416118409027,0.07006423502077264,0.052457166280759526,0.05545401695896468,-0.00342788034432321
2022-05-31,earnings_growth_z,239,0.09585890752612886,0.05819011450776845,0.08073734534092819,0.11693613817413318,0.09525467733186078,-0.0006042301942680711
2022-06-30,earnings_growth_z,239,-0.03489204467305574,-0.03210019640514405,-0.050955653233125564,-0.05352924247613349,-0.012641274339703946,0.022250770333351794
2022-07-29,earnings_growth_z,239,0.0018069020750794927,-0.017891050765635623,-0.008955251203432671,-0.03257979814245262,-0.03133193762994726,-0.03313883970502675
2022-08-31,earnings_growth_z,239,-0.10757305962838322,-0.09594691522598292,-0.07706759977872538,-0.07768894857023831,-0.07981929483624597,0.027753764792137245
2022-09-30,earnings_growth_z,239,-0.03681716450369395,-0.010253279270196819,-0.007015539312857855,-0.012524089506548335,0.018631185371074322,0.055448349874768266
2022-10-31,earnings_growth_z,239,0.13683966961327687,0.10242548565277415,0.11566952249560039,0.09176751104315274,0.0268128739610146,-0.11002679565226227
2022-11-30,earnings_growth_z,239,-0.03506477377635498,-0.023291530803297253,-0.018801069209946474,-0.0011910859122216354,-0.030269015507284492,0.004795758269070489
2022-12-30,earnings_growth_z,239,0.06146020246206035,0.07531459567747445,0.07479501844973296,0.08099930934428008,0.09618012516624151,0.034719922704181165
2023-01-31,earnings_growth_z,239,0.018874549163666723,0.029954207433991253,0.03811250909950844,0.011309846967582507,-0.0026321904893873613,-0.021506739653054083
2023-02-28,earnings_growth_z,239,0.034364813833030944,0.03307906900544435,0.0455930570112207,0.018748589251818222,0.017131887912703724,-0.01723292592032722
2023-03-31,earnings_growth_z,239,0.016922070076169766,-0.011326138120197851,-0.008688036869832704,-0.02912542999932961,-0.0027311606567055405,-0.019653230732875306
2023-04-28,earnings_growth_z,240,-0.046349249947480346,-0.03348218196600935,-0.04359585214646746,-0.01662492271651325,-0.019626002868730143,0.026723247078750203
2023-05-31,earnings_growth_z,240,0.027462543175425014,0.00035596598406463276,0.019176696890091324,0.020269455727683867,0.027509509845149983,4.696666972496891e-05
2023-06-30,earnings_growth_z,240,0.10199218224164201,0.030209983838151554,0.025991809466156646,0.020277844185400285,-0.003755946062759525,-0.10574812830440154
2023-07-31,earnings_growth_z,240,-0.06383859953851494,-0.04032608965960124,-0.06909935452861424,-0.06133441380923211,-0.06115399801532038,0.002684601523194559
2023-08-31,earnings_growth_z,240,-0.03418460092587009,-0.022771158518065552,-0.014662712029539731,0.004611673112311629,-0.02394279497378786,0.010241805952082232
2023-09-28,earnings_growth_z,240,-0.015277467574484319,-0.03573313062607871,-0.03526318786321919,-0.008905867452682022,-0.041828524532952195,-0.026551056958467878
2023-10-31,earnings_growth_z,240,0.0050197965722615576,0.016396019788827394,0.0016268904744668328,0.02897425788543001,-0.012549987901597474,-0.017569784473859033
2023-11-30,earnings_growth_z,240,-0.026492107631937097,-0.02503822406475903,-0.029535278432933573,-0.03073831772849577,-0.018905329183277145,0.007586778448659952
2023-12-29,earnings_growth_z,240,-0.1517435639811747,-0.14385353985864127,-0.104745295595246,-0.11454117990572721,-0.14072574418255376,0.011017819798620931
2024-01-31,earnings_growth_z,240,0.11754753599225524,0.15110786678687724,0.11196013334929616,0.12382334746612604,0.15717781275467782,0.039630276762422575
2024-02-29,earnings_growth_z,240,-0.01714187901969542,-0.007657052103295867,0.025085855341872177,0.03678287023811211,0.0018468076285109714,0.018988686648206392
2024-03-29,earnings_growth_z,240,0.004487312036823933,0.014744061511818113,0.007399549060088262,-0.0038999357793106162,0.0067783014331913236,0.0022909893963673905
2024-04-30,earnings_growth_z,240,-0.013896988050607774,-0.030985423783001138,-0.007093707618976801,-0.01953820860206325,-0.03589171348434136,-0.021994725433733583
2024-05-31,earnings_growth_z,240,-0.10642845825595887,-0.06297135266186576,-0.04690840220246827,-0.07220013250828025,-0.037368469110336866,0.069059989145622
2024-06-28,earnings_growth_z,240,-0.0002984466822677316,0.003257528518451349,0.03312477811516647,0.011233238824033508,0.004084734085682222,0.004383180767949954
2024-07-31,earnings_growth_z,240,-0.05701089712868549,-0.05025162247891085,-0.054574875921181654,-0.04979765664002734,-0.03390207057045245,0.023108826558233042
2024-08-30,earnings_growth_z,240,0.3232628384748449,0.2881630034903954,0.2595873366089208,0.2586975316908406,0.25824253396156976,-0.06502030451327512
2024-09-30,earnings_growth_z,240,0.05715644363805996,0.007013949060498248,0.018210460680993686,0.04048636540585868,0.020708520426492117,-0.03644792321156784
2024-10-31,earnings_growth_z,240,0.06913080188858314,0.02966769602693803,0.019784729621328646,-0.003645840794017023,0.008454658366214915,-0.06067614352236823
2024-11-29,earnings_growth_z,240,-0.09321263231980496,-0.04960449249421726,-0.022370246557794054,-0.002776142632580178,-0.005430641630723071,0.08778199068908189
2024-12-31,earnings_growth_z,240,-0.04353984813233156,-0.04458894153553956,-0.02379789515617663,-0.017435895422734847,-0.00433685316705585,0.03920299496527571
2025-01-27,earnings_growth_z,240,0.07003638900598125,0.05362368471669343,0.06743330623854339,0.01981795669137207,0.05267953049375612,-0.017356858512225126
2025-02-28,earnings_growth_z,240,-0.01950988903490101,0.006454785420867963,-0.01199716742538983,0.007831792914570033,-0.008901992741925222,0.01060789629297579
2025-03-31,earnings_growth_z,240,-0.043059837732908696,-0.028651342410147707,-0.06288651254348844,-0.029017748478873392,-0.06935983835450354,-0.02630000062159485
2025-04-30,earnings_growth_z,240,0.016702035883460416,0.015100464482728651,0.01948571962415231,0.03446332394324686,0.040885908315686954,0.024183872432226538
2025-05-30,earnings_growth_z,240,0.01986899684213021,0.04935671630865333,0.049252970348557225,0.03962201429054851,0.07405048942795249,0.05418149258582228
2025-06-30,earnings_growth_z,240,0.049455975436180404,0.04449419457821977,0.05893854945689381,0.055845293267293296,0.08395661284810062,0.034500637411920214
2025-07-31,earnings_growth_z,240,0.0725830383979672,0.13380225725405706,0.08884285721371256,0.12229395975479962,0.14893337770677495,0.07635033930880775
2025-08-29,earnings_growth_z,240,0.006344075024869697,0.028176876596334877,0.04893317503547653,0.02609094850571485,0.050033753856608125,0.04368967883173843
2025-09-30,earnings_growth_z,240,0.0016783874445671758,0.01986343918855316,-0.025871229379140215,-0.009460914342661495,-0.005129175752938304,-0.00680756319750548
2025-10-31,earnings_growth_z,240,-0.018456367001374766,-0.005890688656872503,-0.0423741728163576,-0.0329735193993902,-0.04194280242568618,-0.023486435424311416
2025-11-28,earnings_growth_z,240,0.0016998506169872904,-0.0075382943009294,0.037766047687384535,0.02561275738853722,0.057212254062071,0.05551240344508371
2016-07-29,rolling_beta_z,214,0.012334593561062781,0.03417227100998951,0.049914580081694485,0.0694785683928912,0.03611628166887875,0.02378168810781597
2016-08-31,rolling_beta_z,214,0.002156153617979487,-0.012619949702674648,-0.0005536251638527006,-0.014471034395223596,-0.04062082269903196,-0.042776976317011446
2016-09-30,rolling_beta_z,216,0.017184129766170828,0.051435978700000336,0.0314235561707387,0.027886548101048902,0.030910167800362993,0.013726038034192166
2016-10-31,rolling_beta_z,216,0.011336355289492072,0.020977637514317984,0.016868731341866762,0.04146913352583651,0.021242830026616324,0.009906474737124252
2016-11-30,rolling_beta_z,217,-0.04226091037904715,-0.0432036159611835,-0.05274453129778747,-0.04975477850976568,-0.10571024916997743,-0.06344933879093029
2016-12-30,rolling_beta_z,217,-0.010090944158637266,0.0001632748739528972,0.0028485863306969535,-0.006726158435432416,-0.05911348005784564,-0.04902253589920837
2017-01-26,rolling_beta_z,217,0.03926531746431913,0.056106180871962175,0.06476121045668197,0.03391129310427098,0.05405428005169158,0.014788962587372445
2017-02-28,rolling_beta_z,218,0.05125953684952089,0.0058935713958275585,-0.009965031769880717,0.0057252312943388475,-0.028975505206198647,-0.08023504205571955
2017-03-31,rolling_beta_z,219,-0.007071268145468793,-0.00928484940109185,0.010839866040729946,-0.020213351963141148,-0.05270358788351008,-0.045632319738041285
2017-04-28,rolling_beta_z,219,-0.00523149308131314,-0.031414013632630564,-0.024446762632451335,-0.047711520931085986,-0.07413378114096056,-0.06890228805964742
2017-05-31,rolling_beta_z,221,0.08024295101116787,0.05529763168787636,0.0657725962603212,0.06774725163808848,0.05803559287555668,-0.022207358135611185
2017-06-30,rolling_beta_z,222,-0.021294508271205326,-0.0068565959452979415,0.02187978961846945,0.05032646781307308,0.024042744910094442,0.04533725318129977
2017-07-31,rolling_beta_z,224,0.02080514257104298,0.033080316668793706,0.02792040448571641,0.033699096333778406,0.0651150059965771,0.04430986342553413
2017-08-31,rolling_beta_z,226,0.015584367403221331,0.03017769402022128,0.027895007042785493,0.027212993866155225,0.03172218318927225,0.01613781578605092
2017-09-29,rolling_beta_z,227,0.04082261183726,0.04882838294454484,0.032946686582376955,-0.00954495977199854,-0.03036223743700788,-0.07118484927426788
2017-10-31,rolling_beta_z,227,-0.0030926743160859913,-0.013569813590568617,-0.03120714893243313,-0.04568574006324303,-0.0594005523675114,-0.056307878051425404
2017-11-30,rolling_beta_z,227,0.0256799115684047,0.022456610162675764,-7.401102673290576e-05,-0.004780874161107721,-0.007774397947030049,-0.03345430951543475
2017-12-29,rolling_beta_z,228,0.00589480917838475,0.00621411332920043,0.020925548314125943,-0.01437340674783083,-0.04226425577896924,-0.04815906495735399
2018-01-31,rolling_beta_z,229,-0.019725534175020484,-0.023440755712810787,0.018126863739900897,-0.020505448706299965,-0.005269775102958106,0.014455759072062377
2018-02-28,rolling_beta_z,229,-0.00018717450808823343,0.029980357368322098,0.0683581819327216,0.005864766688871587,0.05605157344979683,0.05623874795788507
2018-03-30,rolling_beta_z,229,-0.03516390286223183,-0.013518304070000564,-0.031185851837886084,-0.04712020206110156,-0.04105427952666398,-0.005890376664432151
2018-04-27,rolling_beta_z,229,0.03925301593955386,0.068283397459474,0.004400184101209155,0.0016338996331259155,-0.05951164191592066,-0.09876465785547453
2018-05-31,rolling_beta_z,229,-0.07036655564485557,-0.07990189608888705,-0.07659490565797214,-0.09720929515240355,-0.0867907703604765,-0.01642421471562093
2018-06-29,rolling_beta_z,230,-0.02559580967160039,-0.0004036581343587367,0.0012103657423360387,0.0007502506613150878,-0.028362285618810133,-0.002766475947209742
2018-07-31,rolling_beta_z,233,-0.08322477630218847,-0.07189611861030415,-0.08182617833484261,-0.05361776849375335,-0.04915078869670167,0.0340739876054868
2018-08-31,rolling_beta_z,233,0.03189306359780278,0.007817044271711959,0.015652037364259113,0.001922847585998656,-0.032414736072262675,-0.06430779967006545
2018-09-28,rolling_beta_z,233,-0.05739202206313148,-0.09532601683965522,-0.10439377585184091,-0.11567069871631394,-0.10887190244146616,-0.05147988037833468
2018-10-31,rolling_beta_z,233,0.007088485191669328,0.015154010510186137,0.043811377633027476,0.07357422072300954,0.06927204127200867,0.06218355608033935
2018-11-30,rolling_beta_z,234,-0.04285172401767727,-0.03006079971551134,-0.0564021113114064,-0.05530280247162434,-0.05640583206829178,-0.013554108050614508
2018-12-28,rolling_beta_z,234,0.02615279673133741,0.02436990686969622,0.0010559624463245664,0.025551425016672163,0.027126986886395855,0.000974190155058445
2019-01-31,rolling_beta_z,234,0.20553294717111262,0.16120855021241573,0.23431812079646355,0.24814781983784967,0.3253160039487287,0.11978305677761611
2019-02-28,rolling_beta_z,234,0.09193992543367484,0.0972301853053647,0.1068397485235095,0.1235422082219542,0.10487830503311808,0.012938379599443245
2019-03-29,rolling_beta_z,234,0.019877287367607955,-0.03036995234114002,-0.025644853097093696,-0.06345337167734626,-0.06318676047996732,-0.08306404784757528
2019-04-30,rolling_beta_z,235,-0.055453476530654904,-0.04745420691369194,-0.053340479617011126,-0.08443218712115015,-0.1103084862130683,-0.05485500968241339
2019-05-31,rolling_beta_z,236,0.014554994803978353,0.012772006681967797,0.024404610226329282,0.04196006858210211,0.05147036460611865,0.0369153698021403
2019-06-28,rolling_beta_z,236,0.018624948529966354,0.010080757684141106,0.015351779206568914,0.037472334119091705,0.014550413015626797,-0.004074535514339558
2019-07-31,rolling_beta_z,237,-0.0016200838226850672,-0.006537745933342188,0.01653949369530036,0.010644227122064554,0.0182583568161202,0.019878440638805266
2019-08-30,rolling_beta_z,237,-0.005305013348573699,0.008050293237092427,0.01525579812011802,0.0536720420349039,0.04174497068815136,0.047049984036725064
2019-09-30,rolling_beta_z,238,0.036867437432191376,0.009178951253339913,0.027167019850776918,0.02156798759955475,0.012264367883785487,-0.02460306954840589
2019-10-31,rolling_beta_z,238,-0.007371004194908726,0.014429610961293986,0.020143564421034668,0.008626860017906956,-0.0016578499749779162,0.0057131542199308095
2019-11-29,rolling_beta_z,238,0.05203963572151634,0.08212802281724961,0.11118621891636128,0.10984402294935242,0.11243047082284534,0.060390835101329
2019-12-31,rolling_beta_z,238,-0.01035301564930411,0.015089141990431328,0.07408937984253193,0.06292288112414073,0.03787674310330917,0.04822975875261328
2020-01-23,rolling_beta_z,238,0.004956329399516663,0.0030950426579811254,0.05440206281752217,0.04483559594239716,0.0385734984426662,0.033617169043149535
2020-02-28,rolling_beta_z,238,-0.036058945828063065,-0.05283399464988476,-0.06095931698798366,-0.13051300158318246,-0.12886366798767981,-0.09280472215961674
2020-03-31,rolling_beta_z,239,0.0578525415484131,0.07014871601519317,0.07839571742380588,0.06879682663939156,0.12107573187662146,0.06322319032820836
2020-04-30,rolling_beta_z,239,0.01710788435240376,0.029603350112084714,0.00031345898818925077,0.01634750467404987,-0.03563042343119422,-0.052738307783597976
