date,factor_name,ic,rank_ic,n_obs
2016-08-31,rolling_beta_z,-0.14593556498951468,-0.20907175923770166,214
2016-08-31,downside_beta_z,-0.020736747437345368,-0.11006875472522228,215
2016-08-31,roe_neutral_z,0.028927192737922054,0.02577693357105504,210
2016-08-31,gross_profitability_neutral_z,0.06348206072764662,-0.0015162455828439396,204
2016-08-31,ocf_to_assets_neutral_z,0.007743873896226509,0.06330085565436394,210
2016-08-31,rolling_beta_neutral_z,-0.13619914879195233,-0.18056656544333904,208
2016-08-31,downside_beta_neutral_z,-0.039606861296654416,-0.13762302671580273,209
2016-09-30,size_z,-0.24041313965455677,-0.1352920546876127,212
2016-09-30,roe_z,0.013716298320559636,-0.08448258920960736,211
2016-09-30,gross_profitability_z,-0.012649321309589012,-0.06800155777644051,205
2016-09-30,ocf_to_assets_z,-0.01652585256413818,-0.016378436486014756,211
2016-09-30,rolling_beta_z,-8.733520654963846e-06,0.10500627331011192,216
2016-09-30,downside_beta_z,0.03165652293189793,0.08975588815766829,216
2016-09-30,roe_neutral_z,-0.1488648933011258,-0.043270354859886,211
2016-09-30,gross_profitability_neutral_z,-0.11809668647406182,-0.046491784907035635,205
2016-09-30,ocf_to_assets_neutral_z,-0.042428105176746236,-0.02205850892102424,211
2016-09-30,rolling_beta_neutral_z,-0.12024466622327501,0.030172712751968214,210
2016-09-30,downside_beta_neutral_z,-0.07930389291176464,0.011219679758980921,210
2016-10-31,size_z,0.12237606358796299,0.0894186182706693,216
2016-10-31,roe_z,-0.19894088840834917,-0.2354891645561479,215
2016-10-31,gross_profitability_z,-0.17095009229762767,-0.25941176654202075,205
2016-10-31,ocf_to_assets_z,-0.15381202808829134,-0.10860271655726517,216
2016-10-31,revenue_growth_z,-0.27900216770097236,-0.4500715778104059,108
2016-10-31,earnings_growth_z,-0.008163900490833292,-0.3063799482319924,110
2016-10-31,rolling_beta_z,0.03917305314615052,0.030513552730957922,216
2016-10-31,downside_beta_z,0.015804499586641006,-0.012513128789295419,216
2016-10-31,roe_neutral_z,0.052157826040736474,-0.028196051056741108,215
