date,factor_name,n_obs,group_1_return,group_2_return,group_3_return,group_4_return,group_5_return,long_short_return
2018-11-30,value_composite_raw_z,235,-0.07494535903272831,-0.019834198452852756,-0.057738845174995904,-0.05593418773651992,-0.03455807348557601,0.0403872855471523
2018-12-28,value_composite_raw_z,235,0.006138845649613073,0.025075136435846367,0.015009648960129043,0.03514295638128732,0.02363839640334475,0.017499550753731677
2019-01-31,value_composite_raw_z,235,0.25478143644796747,0.22327280908068062,0.23115980776214465,0.23849203555552595,0.23496618399080182,-0.019815252457165644
2019-02-28,value_composite_raw_z,235,0.13119572819087835,0.10653988150803184,0.0985163369347431,0.09783863685189263,0.09181870175323874,-0.039377026437639615
2019-03-29,value_composite_raw_z,235,-0.05740488105242188,-0.06513041656842244,-0.01702928892260369,-0.007479491922369479,-0.01624323094268886,0.04116165010973302
2019-04-30,value_composite_raw_z,238,-0.04044369199390549,-0.07687637226268837,-0.09154725297962397,-0.05784614993357135,-0.07606231974547654,-0.035618627751571055
2019-05-31,value_composite_raw_z,238,0.03172684599400801,0.058046801923368564,0.023459718341401425,0.012438364631559545,0.028340909149801835,-0.0033859368442061763
2019-06-28,value_composite_raw_z,238,0.05182111412823379,0.04203194019489555,0.0017989384705106928,0.00033602681308985067,-0.005961360396481714,-0.05778247452471551
2019-07-31,value_composite_raw_z,238,0.07341344988177788,0.008136775010083188,0.000724079458880524,-0.02950953723875213,-0.017084579437362916,-0.09049802931914079
2019-08-30,value_composite_raw_z,239,0.03428187899071289,0.010288295531969837,0.031407460296526364,0.017261788037745616,0.015596733621344264,-0.018685145369368626
2019-09-30,value_composite_raw_z,239,0.043062585056020175,0.018468642454110715,0.023329667737614038,0.0043122854620305795,0.016081152066399835,-0.02698143298962034
2019-10-31,value_composite_raw_z,239,0.007711586869453055,0.013443860693030149,-0.006030267218931291,0.007278178529211715,0.009116198343659995,0.0014046114742069403
2019-11-29,value_composite_raw_z,239,0.07555434991832138,0.10077415151471682,0.10722232190294538,0.10987562183828191,0.0730929448192715,-0.0024614050990498793
2019-12-31,value_composite_raw_z,239,0.08467260044584735,0.05448057492009812,0.05577214534588124,0.01016155175162606,-0.026098683950302567,-0.11077128439614992
2020-01-23,value_composite_raw_z,239,0.10856455789501644,0.021812678210371018,0.011579335657209335,0.025748738885535805,-0.025401220647544576,-0.13396577854256103
2020-02-28,value_composite_raw_z,239,-0.10093052207854149,-0.12245951933927657,-0.06634288760851459,-0.07246359828024129,-0.045808406366884685,0.0551221157116568
2020-03-31,value_composite_raw_z,239,0.14823098866996529,0.09815892448363688,0.08352265687477894,0.027725336769454368,0.03873843794415161,-0.10949255072581368
2020-04-30,value_composite_raw_z,239,0.020081653836537046,0.013356522888845075,0.011862420363028446,-0.008470923369406184,-0.008847295661495192,-0.028928949498032236
2020-05-29,value_composite_raw_z,239,0.1760936264246259,0.11837580296654836,0.13128652563889304,0.07923612554049357,0.04743867272236718,-0.1286549537022587
2020-06-30,value_composite_raw_z,239,0.14620399932752182,0.1534503595392158,0.17054378558293853,0.17171265826385773,0.1318082275423824,-0.014395771785139427
2020-07-31,value_composite_raw_z,239,-0.000718947635394406,0.015603196602602488,0.0004978756293133767,0.018401370131230384,0.033880332479192136,0.034599280114586545
2020-08-31,value_composite_raw_z,239,-0.04588454716451904,-0.06102535939769917,-0.09082548375809035,-0.04815688458323649,-0.05881101082859972,-0.012926463664080678
2020-09-30,value_composite_raw_z,239,0.01659711682527468,-0.011219869994676682,0.018003201093869603,-0.019639157521527527,0.015705984222243584,-0.0008911326030310966
2020-10-30,value_composite_raw_z,239,0.006659941435249876,0.056278187531807265,0.038430015087853986,0.08647801319071341,0.08497967248014802,0.07831973104489814
2020-11-30,value_composite_raw_z,239,0.13076362643678777,0.0460063397029191,0.0067547014718614936,-0.0683336280132161,-0.0418611139905786,-0.17262474042736636
2020-12-31,value_composite_raw_z,239,0.06193377098502978,0.032669106615082745,0.023317067544484916,-0.02676661879398823,-0.039988815374944614,-0.1019225863599744
2021-01-29,value_composite_raw_z,239,-0.08008331307335721,5.633176005768551e-05,0.010385306820120323,0.04756213262419998,0.07147954664205207,0.15156285971540928
2021-02-26,value_composite_raw_z,239,-0.04106338707906052,-0.1013702931335601,-0.02454393070646048,-0.021625016857078603,0.062027502531262796,0.10309088961032331
2021-03-31,value_composite_raw_z,239,0.11535785255723874,0.021118146196790134,-0.003396082480764764,-0.012598895420438171,0.0014432617533410598,-0.11391459080389768
2021-04-30,value_composite_raw_z,239,0.06456632727943261,0.061767472633525076,0.06848045312222548,0.03751088972974775,0.02979895176985245,-0.03476737550958016
2021-05-31,value_composite_raw_z,239,0.02444204527314257,0.027868105320107223,0.018966273375374848,-0.011670329576864457,-0.009408644186238347,-0.03385068945938092
2021-06-30,value_composite_raw_z,239,0.0015909748692987946,0.01088257937646235,-0.05934743154691363,-0.026164263721740976,-0.03430686582993808,-0.03589784069923688
2021-07-30,value_composite_raw_z,239,-0.010807123079070906,0.08146667239116542,0.020247430675748166,0.07325027859579482,0.09490716120001384,0.10571428427908475
2021-08-31,value_composite_raw_z,238,-0.01760618308061624,-0.012403254683091782,0.01638401534463958,0.022492841206307068,0.035219138645809216,0.052825321726425456
2021-09-30,value_composite_raw_z,238,-0.014051997301181363,0.024576561020189843,-0.002287267283686734,-0.03478103133632614,-0.07891360291480048,-0.06486160561361912
2021-10-29,value_composite_raw_z,239,0.03295327268636852,0.059042209094347896,0.05394077316730998,0.02020581024114064,0.0030665999471683075,-0.029886672739200214
2021-11-30,value_composite_raw_z,239,0.023321614260090707,0.04238316340239658,0.09356701923194476,0.08021824306932097,0.07005678365876213,0.04673516939867142
2021-12-31,value_composite_raw_z,239,-0.14505606819738334,-0.11632324134058082,-0.09379940090442035,-0.07719445521587413,-0.06584369130131287,0.07921237689607047
2022-01-28,value_composite_raw_z,240,0.03100029581999188,0.02837946996305867,0.006127293003396444,0.0011887200115829725,0.03101252989210733,1.2234072115448885e-05
2022-02-28,value_composite_raw_z,240,-0.1023088986573437,-0.11504453302254065,-0.07474332774295696,-0.060143356062034005,-0.058453064877879046,0.043855833779464656
2022-03-31,value_composite_raw_z,240,-0.1312291312648329,-0.08140973086715803,-0.10473983547932836,-0.08106507744197479,-0.07807298902722612,0.053156142237606785
2022-04-29,value_composite_raw_z,240,0.06243669907187519,0.0866506927751592,0.0730763882391539,0.06832439189182306,0.03610312854605014,-0.02633357052582505
2022-05-31,value_composite_raw_z,240,0.15253161738004858,0.1102498326557413,0.07248963174864537,0.07697896952112976,0.03205130340143953,-0.12048031397860906
2022-06-30,value_composite_raw_z,240,-0.06964955252655071,-0.03479142332987106,-0.03301627225829911,-0.022481345209925757,-0.023817154070943678,0.045832398455607035
2022-07-29,value_composite_raw_z,240,-0.034139327907608354,-0.019315261715451497,-0.010894512248237695,-0.015431120199611147,-0.008717231397224294,0.02542209651038406
2022-08-31,value_composite_raw_z,240,-0.07816515820096352,-0.09224177471705138,-0.10030146536643693,-0.08548766269362722,-0.08400598105791511,-0.0058408228569515885
2022-09-30,value_composite_raw_z,240,-0.013811657769306622,-0.001456237401220364,0.022496957592526873,-0.0046035438913869286,-0.05003894640281331,-0.03622728863350669
2022-10-31,value_composite_raw_z,240,0.05293112429803532,0.06568200124574491,0.08971640105515698,0.09774297670083236,0.1639092150321629,0.1109780907341276
2022-11-30,value_composite_raw_z,240,0.0031489784261191553,-0.021811013628647766,-0.016982389670757967,-0.027976405763444952,-0.04543011449285984,-0.048579092918978994
2022-12-30,value_composite_raw_z,240,0.08455641637579776,0.07510771275641935,0.07953349748306482,0.08050420721490135,0.0672523084226234,-0.017304107953174358
2023-01-31,value_composite_raw_z,240,-0.021894955834999407,0.013799499095597882,0.04324228471023316,0.022637588419452542,0.03812886424966284,0.06002382008466224
2023-02-28,value_composite_raw_z,240,0.03938938545425472,0.05445636857684157,0.06328162576141562,-0.0004411568144864486,-0.012253921291037397,-0.05164330674529212
2023-03-31,value_composite_raw_z,240,-0.02943616098424968,0.038289087066345005,-0.02634857023250776,0.001995376450988231,-0.02170309570267745,0.007733065281572232
2023-04-28,value_composite_raw_z,240,-0.03086762905188517,-0.05844160805548997,-0.006426303738902589,-0.022316889960331755,-0.04162577883859106,-0.01075814978670589
2023-05-31,value_composite_raw_z,240,0.018617618620028795,0.0022574328120542352,0.03455454103300414,0.025509634564157873,0.013834944593169779,-0.004782674026859016
2023-06-30,value_composite_raw_z,240,-0.01617336036636974,0.001339108992007949,-0.01064765771485694,0.06353629321730214,0.13666148954050755,0.1528348499068773
2023-07-31,value_composite_raw_z,240,-0.06918840500906291,-0.051156151972994744,-0.04591541918771971,-0.06770443821879064,-0.06178804116271489,0.0074003638463480195
2023-08-31,value_composite_raw_z,240,-0.02968868152757839,-0.026896187257868562,-0.004566268245655637,-0.011756679853731758,-0.018041776450117262,0.011646905077461127
2023-09-28,value_composite_raw_z,240,-0.04713861436725548,-0.013968369167038301,-0.02620297255027378,-0.013144163934525437,-0.036554058030323446,0.010584556336932033
2023-10-31,value_composite_raw_z,240,0.019953350458608785,0.011488952515588466,0.001968851248740161,0.012426681590221172,-0.006370858993770263,-0.02632420945237905
2023-11-30,value_composite_raw_z,240,-0.023324898174998485,-0.01932803264262047,-0.029837869541002066,-0.01732504513350641,-0.04089341154927518,-0.017568513374276694
2023-12-29,value_composite_raw_z,240,-0.20093420489935732,-0.1674343473949312,-0.14077000429778505,-0.08416912346128895,-0.06230164346998044,0.13863256142937688
2024-01-31,value_composite_raw_z,240,0.18508773060843298,0.13526511579187842,0.13929564198955316,0.12311171035369173,0.0788564976056762,-0.10623123300275678
2024-02-29,value_composite_raw_z,240,0.020699734857054838,-0.012745704041493876,0.012375028398383413,0.028909745882791393,-0.010322203011231795,-0.031021937868286633
2024-03-29,value_composite_raw_z,240,0.01702314999675549,-0.036059165281834366,0.025227915326503907,0.022877066853117533,0.0004403213680684558,-0.016582828628687034
2024-04-30,value_composite_raw_z,240,-0.03009609488946353,-0.030143647399460575,-0.03141651290969542,-0.005790567909299933,-0.00995921843107087,0.020136876458392662
2024-05-31,value_composite_raw_z,240,-0.05523231308891429,-0.05637504896641458,-0.06569786326570858,-0.05696282033771474,-0.09160876908015785,-0.036376455991243554
2024-06-28,value_composite_raw_z,240,0.006636987958488644,0.015024074034429276,0.0038015461123569946,-0.0038398591405678522,0.029779083896358752,0.02314209593787011
2024-07-31,value_composite_raw_z,240,-0.055423891281764365,-0.0669179307397584,-0.04258467988489053,-0.04116601082087141,-0.0394446100119731,0.015979281269791264
2024-08-30,value_composite_raw_z,240,0.3545146914268427,0.2510415014661807,0.25242519621787096,0.25276557654384657,0.27720627857183044,-0.07730841285501228
2024-09-30,value_composite_raw_z,240,0.06362875402974684,0.028864352575019514,-0.0003009564592644463,0.029556471964670383,0.0218271171017304,-0.041801636928016445
2024-10-31,value_composite_raw_z,240,0.025541655974447196,0.04986820528409062,0.005221438982173109,0.00949092936170077,0.03326981550663601,0.007728159532188816
2024-11-29,value_composite_raw_z,240,-0.056210946116979056,-0.04091163551493566,-0.018060333032755106,-0.013725191140862835,-0.04448604982958687,0.011724896287392185
2024-12-31,value_composite_raw_z,241,-0.029757903628383202,-0.02119054662335749,-0.032269527779289396,-0.0232978543549949,-0.03142701784735425,-0.001669114218971049
2025-01-27,value_composite_raw_z,241,0.07749052567942152,0.058860308801597844,0.06573871774456086,0.034730461857524916,0.024743341521407076,-0.05274718415801445
2025-02-28,value_composite_raw_z,241,-0.013375333558307247,-0.013213520738104561,0.003998647210797686,0.0001543098444251508,-0.0033176029240492197,0.010057730634258027
2025-03-31,value_composite_raw_z,241,-0.03680920898094198,-0.05300781793161646,-0.06982774957205472,-0.03962992473093724,-0.033143551918227654,0.0036656570627143295
2025-04-30,value_composite_raw_z,241,0.029479536658650347,0.025556157406058894,0.024566026524901006,0.012943812596754872,0.034113663211978874,0.004634126553328528
2025-05-30,value_composite_raw_z,241,0.07894461737634428,0.04212853207632633,0.05687601570448714,0.03005152997382013,0.021447984631532777,-0.05749663274481151
2025-06-30,value_composite_raw_z,241,0.059609198377121884,0.06180405180643659,0.05733606758183609,0.049895701300220176,0.06292193565653087,0.003312737279408985
2025-07-31,value_composite_raw_z,241,0.2016765992372951,0.10937093164311036,0.1173808580518592,0.06329275509232006,0.07093637691349959,-0.1307402223237955
2025-08-29,value_composite_raw_z,241,0.001083888155293226,0.05566617710610977,0.07021684801356708,0.019876443848521087,0.011829606291887786,0.01074571813659456
2025-09-30,value_composite_raw_z,241,-0.022721268026553058,-0.02302976589487636,0.004590798932259346,0.01889565673354174,0.003850251780337923,0.02657151980689098
2025-10-31,value_composite_raw_z,241,-0.041547840981048655,-0.03271687864060057,-0.030933621018343863,-0.023801107691436767,-0.012629991460008002,0.02891784952104065
2025-11-28,value_composite_raw_z,241,0.032597452660630695,0.03934649962218598,0.0026383282102966942,0.014792031395176231,0.02347369977258613,-0.009123752888044564
2016-01-29,bp_size_neutral_z,210,0.010385471407619706,-0.04739442916924547,-0.030621757066286663,-0.0022172088614800115,0.0010910274127891848,-0.009294443994830521
2016-02-29,bp_size_neutral_z,210,0.12936840247092207,0.19942423076938803,0.20027988272676467,0.1783174181132931,0.12743801753657882,-0.0019303849343432489
2016-03-31,bp_size_neutral_z,214,0.018608386408815316,-0.020312734513870515,-0.02761894146850774,-0.019702683305820878,-0.016120556972381146,-0.03472894338119646
2016-04-29,bp_size_neutral_z,214,0.04304130191946789,0.01170689302895186,0.0048663624166380304,0.013049913585328329,-0.012079459991821752,-0.05512076191128964
2016-05-31,bp_size_neutral_z,215,0.053564250254065006,0.05788617228036818,0.06982995256989444,0.0630649433609449,0.00886563553746645,-0.044698614716598556
2016-06-30,bp_size_neutral_z,215,-0.027179549213313694,-0.006549197979800348,0.029083563809240938,-0.00962416036537076,0.03506731443346356,0.062246863646777256
2016-07-29,bp_size_neutral_z,215,0.021533300309725743,0.02811161691169461,0.04776858121705933,0.05150774222542837,0.05484667682045299,0.033313376510727244
2016-08-31,bp_size_neutral_z,211,-0.03187772651290124,0.013205031641252928,-0.021141475309203538,-0.01997342347757202,-0.002609095397814911,0.029268631115086326
2016-09-30,bp_size_neutral_z,212,0.030985754774417895,0.0187628765356602,0.04507267747628903,0.03557506638457938,0.032160669896404065,0.0011749151219861698
2016-10-31,bp_size_neutral_z,216,-0.006324772873976059,-0.005560406768397463,0.01575361868794275,0.03785655036422908,0.06689630751111679,0.07322108038509285
2016-11-30,bp_size_neutral_z,218,-0.0802434702214085,-0.048405530502827594,-0.05378827549768427,-0.06029262851689408,-0.04314117576958343,0.03710229445182507
2016-12-30,bp_size_neutral_z,219,-0.04391572280228078,-0.03822549433519797,-0.02411552046266352,-0.01566191489100204,0.036119861236789036,0.08003558403906982
2017-01-26,bp_size_neutral_z,222,0.07520023199829964,0.058696944811811244,0.062306451651533284,0.03533071920910649,0.0816621108629524,0.006461878864652756
2017-02-28,bp_size_neutral_z,215,0.031491567702695164,0.05355354691035696,-0.0010503986398472465,-0.016504016796774885,-0.009460197515842775,-0.04095176521853794
2017-03-31,bp_size_neutral_z,130,-0.04653657268014829,-0.005529142865768448,-0.022709282036567826,-0.029841149289502485,0.032021294051416356,0.07855786673156465
2017-04-28,bp_size_neutral_z,190,-0.039894227623902545,-0.018038484936072862,-0.04853618449436637,-0.046627542847842464,-0.040573250764341276,-0.0006790231404387309
2017-05-31,bp_size_neutral_z,219,0.061196418814706936,0.09162733885530755,0.06088580885579678,0.052324802726829704,0.057718929454965755,-0.0034774893597411816
2017-06-30,bp_size_neutral_z,220,0.0032711426399986547,-0.00938374605015174,0.00706143747416427,0.012192800814252449,0.040821857587567456,0.0375507149475688
2017-07-31,bp_size_neutral_z,223,0.07468176891344011,0.025497229374897137,0.039105926378227046,0.05240083973083689,0.024132875988923094,-0.05054889292451702
2017-08-31,bp_size_neutral_z,229,0.06228156652371188,0.03982036667558969,0.009152642763430401,0.024325395881866416,0.004298620210699612,-0.05798294631301227
2017-09-29,bp_size_neutral_z,229,0.01937400950345116,0.046121097492431685,0.020941236942852975,-0.013753905933411381,0.015946824201591662,-0.0034271853018594985
2017-10-31,bp_size_neutral_z,227,-0.047179158744650174,-0.020369032203598234,-0.046988568606739625,-0.011208517653070732,-0.02073833770369078,0.026440821040959395
2017-11-30,bp_size_neutral_z,227,0.010106516330605712,0.0266277882111675,0.007429276378492412,-0.0030296422928020855,-0.006743684549565095,-0.016850200880170807
2017-12-29,bp_size_neutral_z,230,-0.06572543098495799,-0.01466728461230156,-0.012298427894611427,0.014625530018949564,0.04741429551193116,0.11313972649688915
2018-01-31,bp_size_neutral_z,231,0.04405006365771661,0.007025270639012516,-0.01435326202599072,-0.04214827248666281,-0.04657573550200644,-0.09062579915972305
2018-02-28,bp_size_neutral_z,231,0.11419454157985848,0.04156991374961769,0.016966364106095824,0.017317654446233316,-0.036025800460791235,-0.1502203420406497
2018-03-30,bp_size_neutral_z,229,-0.016975953317432943,-0.06085592516836081,-0.02899165786185368,-0.021218662208314063,-0.04950087764444821,-0.032524924327015266
2018-04-27,bp_size_neutral_z,229,0.009877447451346335,0.021050602702035712,0.009914703997005954,0.010477807735238678,0.003948834470655138,-0.005928612980691196
2018-05-31,bp_size_neutral_z,231,-0.05889281811102685,-0.05873357860445377,-0.10317658462656269,-0.11198001371144617,-0.07810000665310153,-0.019207188542074684
2018-06-29,bp_size_neutral_z,231,-0.043253686916589006,-0.013897930292086205,-0.003654500807278867,-0.009735658606255219,0.016429775455502286,0.059683462372091295
2018-07-31,bp_size_neutral_z,231,-0.04630544790842066,-0.08768938794042609,-0.08127716741122938,-0.06431230013639237,-0.05773126178061401,-0.011425813872193352
2018-08-31,bp_size_neutral_z,234,-0.014947778123700139,0.0011035216838962147,-0.006479617993547187,0.00986590317519581,0.03268153876371589,0.047629316887416034
2018-09-28,bp_size_neutral_z,234,-0.11008687379395356,-0.11016865230258613,-0.1010269607665563,-0.09645210579121322,-0.06363542907402156,0.046451444719932
2018-10-31,bp_size_neutral_z,235,0.0719286948964114,0.03057152074276215,0.026111141841533795,0.04782872363383172,0.02457228465933029,-0.04735641023708111
2018-11-30,bp_size_neutral_z,235,-0.04329329103456075,-0.06877078494697267,-0.03835382821545702,-0.04844802449754302,-0.04414473518813944,-0.0008514441535786912
2018-12-28,bp_size_neutral_z,235,0.025471148153320626,0.02333196661638499,0.002402201404642943,0.03297453890694161,0.020825128748930385,-0.004646019404390241
2019-01-31,bp_size_neutral_z,235,0.27056358974233496,0.20666700768691507,0.2508739646289042,0.22176531692832846,0.23280239385063778,-0.037761195891697186
2019-02-28,bp_size_neutral_z,235,0.12745568109990038,0.13545170575006793,0.08917187150990012,0.09746619299574988,0.07636383388316635,-0.05109184721673403
2019-03-29,bp_size_neutral_z,235,-0.05678616805490445,-0.025978092351986243,-0.031428571707079016,-0.03422054275016834,-0.014873934544368302,0.04191223351053615
2019-04-30,bp_size_neutral_z,238,-0.04738939328568129,-0.06859453802899683,-0.09671826145777158,-0.06670148695264962,-0.06338405516486197,-0.015994661879180673
2019-05-31,bp_size_neutral_z,238,0.056125970663669734,0.020647615448785496,0.023313811536759026,0.025884598653755173,0.027541623894411883,-0.028584346769257852
2019-06-28,bp_size_neutral_z,238,0.04718009813774776,0.015755780256669436,0.013321123241901656,0.014308482144863636,-0.0007951517502354025,-0.047975249887983164
2019-07-31,bp_size_neutral_z,238,0.05845544351474263,0.009955313073849554,0.015463700405369242,-0.018558948113728012,-0.02936929772250707,-0.0878247412372497
2019-08-30,bp_size_neutral_z,239,0.06360070811782857,0.011655648992051987,0.030278932881144156,-0.00449191023039137,0.0077692657298451635,-0.05583144238798341
2019-09-30,bp_size_neutral_z,239,0.021635253368321176,0.03118953040941724,0.024002525898210204,0.018835852160027484,0.009605188818544988,-0.012030064549776188
2019-10-31,bp_size_neutral_z,239,0.023034055401597555,0.015529203357046557,0.007486247165959621,-0.009151251501870043,-0.005097103156624839,-0.028131158558222395
2019-11-29,bp_size_neutral_z,239,0.0965146025771743,0.11961662919984715,0.08113849404558558,0.0896053150942772,0.0791009359962911,-0.017413666580883197
2019-12-31,bp_size_neutral_z,239,0.13108225703191892,0.045641394210575136,0.038525338743951275,0.0015455901154599004,-0.038165700059628556,-0.16924795709154747
2020-01-23,bp_size_neutral_z,239,0.07937054128296585,0.061275607360239535,0.010499531955030655,0.02683285661377451,-0.03569694312188457,-0.11506748440485041
2020-02-28,bp_size_neutral_z,239,-0.12286923849962711,-0.09873337699394098,-0.0665795675246295,-0.06862865708208288,-0.05119902440476387,0.07167021409486324
2020-03-31,bp_size_neutral_z,239,0.1195879521170497,0.11520297667175645,0.08134800783270599,0.060777095516692185,0.019415007415406225,-0.10017294470164348
2020-04-30,bp_size_neutral_z,239,0.04553126343808037,0.005601700089942793,0.007076444330341716,-0.02181120146036869,-0.008515536174501308,-0.05404679961258168
2020-05-29,bp_size_neutral_z,239,0.14344516275721605,0.13571312270420674,0.11171715420111575,0.11405627981903921,0.04709133857306324,-0.09635382418415281
2020-06-30,bp_size_neutral_z,239,0.16371443054328608,0.1443451585779686,0.16643088810312717,0.1852109158446752,0.11393195182269646,-0.04978247872058962
2020-07-31,bp_size_neutral_z,239,0.006036815700028696,-0.011425669760245095,0.011842664858838892,0.019851649169002828,0.04159471701493377,0.03555790131490508
2020-08-31,bp_size_neutral_z,239,-0.052538183366126485,-0.05621841840434546,-0.08399612339442583,-0.07529847680334169,-0.03650980542299565,0.016028377943130834
2020-09-30,bp_size_neutral_z,239,8.277953504263562e-05,-0.0029575641098779685,0.0038134373018611175,0.014126465153159047,0.0040865366659986494,0.0040037571309560135
2020-10-30,bp_size_neutral_z,239,0.06262374951275584,0.009874563477400034,0.0561271145952796,0.059248771532556775,0.08532032018085166,0.022696570668095814
2020-11-30,bp_size_neutral_z,239,0.04072028526136135,0.042892683568302725,0.025132434022439688,-0.014857884947014684,-0.02017472286917839,-0.060895008130539746
2020-12-31,bp_size_neutral_z,239,0.021417425589140327,0.027368310416262285,0.03615903912099058,-0.0010012930924959164,-0.03251142998372215,-0.05392885557286248
2021-01-29,bp_size_neutral_z,239,-0.011885174116791327,-0.01665988811506715,0.01595001361814052,0.02476770437316037,0.03734328040525586,0.04922845452204719
2021-02-26,bp_size_neutral_z,239,-0.03832986148487055,-0.05948945634123811,-0.033946971662393716,-0.057662932593082895,0.06265820015010644,0.10098806163497699
2021-03-31,bp_size_neutral_z,239,0.045014860519781486,0.04678279885668921,0.05592469157603181,-0.01788079332099076,-0.006681425565828167,-0.05169628608560965
2021-04-30,bp_size_neutral_z,239,0.06632740872638146,0.07219180213419711,0.07298850254794,0.01988984239892375,0.03082045642371008,-0.03550695230267138
2021-05-31,bp_size_neutral_z,239,0.03402534156093458,0.020969732259627744,0.021822610908182608,0.004484979855207236,-0.031045707346496833,-0.06507104890743141
2021-06-30,bp_size_neutral_z,239,-0.0086928685178772,-0.003251227464990671,0.020862057519453518,-0.0671381878233795,-0.047453749543821706,-0.03876088102594451
2021-07-30,bp_size_neutral_z,239,0.08574188207282955,0.01771701343557196,0.04896056351033194,0.0472868112785998,0.059956339753705234,-0.02578554231912432
2021-08-31,bp_size_neutral_z,238,0.005101955815135002,0.00899439911899902,-0.022658287079446393,-0.0017498452288575432,0.05433906329402871,0.04923710747889371
2021-09-30,bp_size_neutral_z,238,-0.029328758451449527,0.010313535990596706,-0.006322842874809884,-0.016086502967850393,-0.06394044652606505,-0.034611688074615524
2021-10-29,bp_size_neutral_z,239,0.09474838682385066,0.05164293489610641,0.04696499393838157,-0.01785351007857191,-0.006439469177367378,-0.10118785600121803
2021-11-30,bp_size_neutral_z,239,0.0954846795555949,0.08406210171912944,0.03101543069921082,0.041012383870079626,0.0566690696840684,-0.038815609871526505
2021-12-31,bp_size_neutral_z,239,-0.12038478568156034,-0.11073277088403084,-0.12529271950309445,-0.08857262774545938,-0.05389006394956556,0.06649472173199478
2022-01-28,bp_size_neutral_z,240,0.027310032938626067,0.0059843725622288945,0.0360876522529818,0.016405584444466038,0.011920666491834488,-0.01538936644679158
2022-02-28,bp_size_neutral_z,240,-0.09883500868353466,-0.07732940010699103,-0.08320780174171202,-0.08982558753404479,-0.061495382296471834,0.03733962638706283
2022-03-31,bp_size_neutral_z,240,-0.13310805039351095,-0.11466706735164357,-0.09363176746760728,-0.07520441409316059,-0.059905464774597794,0.07320258561891316
2022-04-29,bp_size_neutral_z,240,0.09043063092221698,0.07715674343742605,0.08960185454360999,0.05303825504323526,0.016363816577573232,-0.07406681434464375
2022-05-31,bp_size_neutral_z,240,0.10882119928299235,0.10395784186425135,0.10703095536470812,0.07810568520500015,0.046385672990052584,-0.06243552629293976
2022-06-30,bp_size_neutral_z,240,-0.023602956245058468,-0.04786295193479868,-0.033974410287026253,-0.051919722485223384,-0.026395706443483536,-0.002792750198425068
2022-07-29,bp_size_neutral_z,240,-0.003062668604606062,-0.018170906412356996,-0.03979474171032986,-0.012032815715210858,-0.01543632102562921,-0.012373652421023148
2022-08-31,bp_size_neutral_z,240,-0.09326980298633647,-0.09679671716428545,-0.07642074136823912,-0.0913407715659678,-0.0823740089511653,0.010895794035171172
2022-09-30,bp_size_neutral_z,240,0.02074217611762283,0.031058354020961982,0.010807359125667394,-0.059072171594146385,-0.050949145542306166,-0.071691321659929
2022-10-31,bp_size_neutral_z,240,0.1037444548578591,0.07592739461138519,0.050366130132957904,0.07711046186251203,0.16283327686721827,0.059088822009359165
2022-11-30,bp_size_neutral_z,240,-0.009833400149938243,-0.04228824294831287,0.008816766468824183,-0.02050143875959625,-0.04524462974056819,-0.03541122959062995
2022-12-30,bp_size_neutral_z,240,0.07537045306670231,0.07065297811215736,0.08786939773808501,0.08789863972083824,0.06516267361502376,-0.010207779451678556
2023-01-31,bp_size_neutral_z,240,0.045519757579834154,-0.002690627850943851,0.018103797431689193,0.019143678073580226,0.01583667540578729,-0.029683082174046863
2023-02-28,bp_size_neutral_z,240,0.06631227167931229,0.09408160824072283,0.0006185013463964675,0.0028997529538838155,-0.019479832533327336,-0.08579210421263964
2023-03-31,bp_size_neutral_z,240,0.03382191893593805,-0.009381028740556829,-0.026927079356908176,-0.029444675354961102,-0.005272498885613601,-0.03909441782155165
2023-04-28,bp_size_neutral_z,240,-0.02033832893171675,-0.030963157653492585,-0.03762301484311673,-0.04412054012134834,-0.026633168095526138,-0.006294839163809386
2023-05-31,bp_size_neutral_z,240,0.023854322005295654,-0.004166103844100179,0.024307502852393522,0.031132945746433698,0.019645504862392128,-0.004208817142903526
2023-06-30,bp_size_neutral_z,240,-0.01110412065278922,-0.012507582789283399,0.008802529578024553,0.06367853699902722,0.12584651053361182,0.13695063118640105
2023-07-31,bp_size_neutral_z,240,-0.057128921537935355,-0.04607066569200697,-0.0704737730048653,-0.06673667698329779,-0.05534241833317747,0.001786503204757886
2023-08-31,bp_size_neutral_z,240,-0.022124483129196123,-0.01737354258358633,-0.017908574751413938,-0.02434207715402248,-0.00920091571673274,0.012923567412463383
2023-09-28,bp_size_neutral_z,240,-0.027246334606149582,-0.041305296192672876,-0.017558761291128402,-0.017498567432532683,-0.0333992185269329,-0.006152883920783319
2023-10-31,bp_size_neutral_z,240,0.026236118184990817,0.028406602825962798,0.001661170594724773,-0.00810352607293293,-0.008733388713357134,-0.03496950689834795
2023-11-30,bp_size_neutral_z,240,-0.021283726960837343,-0.01839659850338699,-0.03359769406713507,-0.016497443422818017,-0.04093379408722519,-0.019650067126387845
2023-12-29,bp_size_neutral_z,240,-0.18638419596731592,-0.1692074909818966,-0.15290138770596048,-0.1162718202735108,-0.030844428594659117,0.15553976737265682
2024-01-31,bp_size_neutral_z,240,0.14380963427148816,0.19460721125264055,0.13751234817931782,0.11993827641390727,0.06574922623187872,-0.07806040803960944
