date,factor_name,raw_coverage,post_filter_coverage,post_neutralization_coverage,cross_section_std
2018-12-28,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2018-12-28,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2018-12-28,turnover_3m,0.9866220735785953,0.9866220735785953,0.9866220735785953,0.9999999999999997
2018-12-28,volatility_1m,1.0,1.0,1.0,0.9999999999999996
2018-12-28,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2019-01-04,liquidity_1m,1.0,1.0,1.0,1.0
2019-01-04,momentum_12m,0.9765886287625418,0.9765886287625418,0.9765886287625418,1.0000000000000004
2019-01-04,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2019-01-04,momentum_3m,1.0,1.0,1.0,1.0000000000000009
2019-01-04,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-01-04,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2019-01-04,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0000000000000004
2019-01-04,turnover_3m,0.9866220735785953,0.9866220735785953,0.9866220735785953,0.9999999999999996
2019-01-04,volatility_1m,1.0,1.0,1.0,0.9999999999999994
2019-01-04,volatility_3m,1.0,1.0,1.0,0.9999999999999997
2019-01-11,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2019-01-11,momentum_12m,0.9766666666666667,0.9766666666666667,0.9766666666666667,0.9999999999999999
2019-01-11,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2019-01-11,momentum_3m,1.0,1.0,1.0,0.9999999999999994
2019-01-11,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-01-11,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2019-01-11,turnover_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0000000000000002
2019-01-11,turnover_3m,0.9933333333333333,0.9933333333333333,0.9933333333333333,1.0000000000000002
2019-01-11,volatility_1m,1.0,1.0,1.0,1.0
2019-01-11,volatility_3m,1.0,1.0,1.0,0.9999999999999993
2019-01-18,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2019-01-18,momentum_12m,0.9766666666666667,0.9766666666666667,0.9766666666666667,0.9999999999999997
2019-01-18,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2019-01-18,momentum_3m,1.0,1.0,1.0,0.9999999999999999
2019-01-18,momentum_6m,1.0,1.0,1.0,1.0
2019-01-18,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2019-01-18,turnover_1m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999999
2019-01-18,turnover_3m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999999
2019-01-18,volatility_1m,1.0,1.0,1.0,1.0000000000000007
2019-01-18,volatility_3m,1.0,1.0,1.0,0.9999999999999996
2019-01-25,liquidity_1m,1.0,1.0,1.0,0.9999999999999996
2019-01-25,momentum_12m,0.9798657718120806,0.9798657718120806,0.9798657718120806,1.0000000000000002
2019-01-25,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2019-01-25,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2019-01-25,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-01-25,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2019-01-25,turnover_1m,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9999999999999993
2019-01-25,turnover_3m,1.0,1.0,1.0,1.0
2019-01-25,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2019-01-25,volatility_3m,1.0,1.0,1.0,0.9999999999999997
2019-02-01,liquidity_1m,1.0,1.0,1.0,1.0000000000000007
2019-02-01,momentum_12m,0.9832775919732442,0.9832775919732442,0.9832775919732442,0.9999999999999999
2019-02-01,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2019-02-01,momentum_3m,1.0,1.0,1.0,0.9999999999999994
2019-02-01,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2019-02-01,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2019-02-01,turnover_1m,1.0,1.0,1.0,1.0
2019-02-01,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2019-02-01,volatility_1m,1.0,1.0,1.0,1.0000000000000007
2019-02-01,volatility_3m,1.0,1.0,1.0,1.0
2019-02-15,liquidity_1m,1.0,1.0,1.0,0.9999999999999996
2019-02-15,momentum_12m,0.9832775919732442,0.9832775919732442,0.9832775919732442,0.9999999999999998
2019-02-15,momentum_1m,1.0,1.0,1.0,1.0
2019-02-15,momentum_3m,1.0,1.0,1.0,1.0
2019-02-15,momentum_6m,1.0,1.0,1.0,0.9999999999999993
2019-02-15,reversal_1m,1.0,1.0,1.0,1.0
2019-02-15,turnover_1m,1.0,1.0,1.0,1.0
2019-02-15,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2019-02-15,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2019-02-15,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2019-02-22,liquidity_1m,1.0,1.0,1.0,0.9999999999999992
2019-02-22,momentum_12m,0.9866220735785953,0.9866220735785953,0.9866220735785953,1.0000000000000002
2019-02-22,momentum_1m,1.0,1.0,1.0,1.0
2019-02-22,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2019-02-22,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2019-02-22,reversal_1m,1.0,1.0,1.0,1.0
2019-02-22,turnover_1m,1.0,1.0,1.0,0.9999999999999999
2019-02-22,turnover_3m,1.0,1.0,1.0,1.0000000000000007
2019-02-22,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2019-02-22,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2019-03-01,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2019-03-01,momentum_12m,0.9899328859060402,0.9899328859060402,0.9899328859060402,1.0000000000000002
2019-03-01,momentum_1m,1.0,1.0,1.0,0.9999999999999993
2019-03-01,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-03-01,momentum_6m,1.0,1.0,1.0,0.9999999999999996
2019-03-01,reversal_1m,1.0,1.0,1.0,0.9999999999999993
2019-03-01,turnover_1m,1.0,1.0,1.0,0.9999999999999989
2019-03-01,turnover_3m,1.0,1.0,1.0,1.0000000000000007
2019-03-01,volatility_1m,1.0,1.0,1.0,1.0000000000000007
2019-03-01,volatility_3m,1.0,1.0,1.0,0.9999999999999997
2019-03-08,liquidity_1m,1.0,1.0,1.0,1.0
2019-03-08,momentum_12m,0.9899665551839465,0.9899665551839465,0.9899665551839465,1.0
2019-03-08,momentum_1m,1.0,1.0,1.0,0.9999999999999989
2019-03-08,momentum_3m,1.0,1.0,1.0,0.9999999999999997
2019-03-08,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-03-08,reversal_1m,1.0,1.0,1.0,0.9999999999999989
2019-03-08,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,1.0
2019-03-08,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2019-03-08,volatility_1m,1.0,1.0,1.0,1.0
2019-03-08,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2019-03-15,liquidity_1m,1.0,1.0,1.0,0.9999999999999997
2019-03-15,momentum_12m,0.9899665551839465,0.9899665551839465,0.9899665551839465,1.0
2019-03-15,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2019-03-15,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-03-15,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-03-15,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2019-03-15,turnover_1m,0.9966555183946488,0.9966555183946488,0.9966555183946488,0.9999999999999996
2019-03-15,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2019-03-15,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2019-03-15,volatility_3m,1.0,1.0,1.0,1.0
2019-03-22,liquidity_1m,1.0,1.0,1.0,0.9999999999999992
2019-03-22,momentum_12m,0.9898648648648649,0.9898648648648649,0.9898648648648649,1.0000000000000002
2019-03-22,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2019-03-22,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-03-22,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-03-22,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2019-03-22,turnover_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,1.0000000000000002
2019-03-22,turnover_3m,1.0,1.0,1.0,1.0
2019-03-22,volatility_1m,1.0,1.0,1.0,1.0
2019-03-22,volatility_3m,1.0,1.0,1.0,1.0
2019-03-29,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2019-03-29,momentum_12m,0.98989898989899,0.98989898989899,0.98989898989899,1.0000000000000004
2019-03-29,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2019-03-29,momentum_3m,1.0,1.0,1.0,1.0000000000000004
2019-03-29,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2019-03-29,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2019-03-29,turnover_1m,0.9966329966329966,0.9966329966329966,0.9966329966329966,1.0000000000000002
2019-03-29,turnover_3m,1.0,1.0,1.0,1.0
2019-03-29,volatility_1m,1.0,1.0,1.0,0.9999999999999998
2019-03-29,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2019-04-04,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2019-04-04,momentum_12m,0.98989898989899,0.98989898989899,0.98989898989899,0.9999999999999994
2019-04-04,momentum_1m,1.0,1.0,1.0,1.0000000000000004
2019-04-04,momentum_3m,1.0,1.0,1.0,1.0
2019-04-04,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-04-04,reversal_1m,1.0,1.0,1.0,1.0000000000000004
2019-04-04,turnover_1m,0.9932659932659933,0.9932659932659933,0.9932659932659933,1.0
2019-04-04,turnover_3m,1.0,1.0,1.0,0.9999999999999998
2019-04-04,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2019-04-04,volatility_3m,1.0,1.0,1.0,0.9999999999999993
2019-04-12,liquidity_1m,1.0,1.0,1.0,1.0
2019-04-12,momentum_12m,0.98989898989899,0.98989898989899,0.98989898989899,0.9999999999999999
2019-04-12,momentum_1m,1.0,1.0,1.0,1.0000000000000007
2019-04-12,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-04-12,momentum_6m,1.0,1.0,1.0,1.0
2019-04-12,reversal_1m,1.0,1.0,1.0,1.0000000000000007
2019-04-12,turnover_1m,0.98989898989899,0.98989898989899,0.98989898989899,0.9999999999999999
2019-04-12,turnover_3m,1.0,1.0,1.0,0.9999999999999997
2019-04-12,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2019-04-12,volatility_3m,1.0,1.0,1.0,1.0
2019-04-19,liquidity_1m,1.0,1.0,1.0,1.0
2019-04-19,momentum_12m,0.9899328859060402,0.9899328859060402,0.9899328859060402,0.9999999999999997
2019-04-19,momentum_1m,1.0,1.0,1.0,1.0
2019-04-19,momentum_3m,1.0,1.0,1.0,1.0000000000000007
2019-04-19,momentum_6m,1.0,1.0,1.0,1.0000000000000009
2019-04-19,reversal_1m,1.0,1.0,1.0,1.0
2019-04-19,turnover_1m,0.9899328859060402,0.9899328859060402,0.9899328859060402,0.9999999999999997
2019-04-19,turnover_3m,1.0,1.0,1.0,0.9999999999999992
2019-04-19,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2019-04-19,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2019-04-26,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2019-04-26,momentum_12m,0.9899665551839465,0.9899665551839465,0.9899665551839465,1.0000000000000002
2019-04-26,momentum_1m,1.0,1.0,1.0,0.9999999999999994
2019-04-26,momentum_3m,1.0,1.0,1.0,1.0
2019-04-26,momentum_6m,1.0,1.0,1.0,1.0
2019-04-26,reversal_1m,1.0,1.0,1.0,0.9999999999999994
2019-04-26,turnover_1m,0.9933110367892977,0.9933110367892977,0.9933110367892977,1.0
2019-04-26,turnover_3m,1.0,1.0,1.0,1.0
2019-04-26,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2019-04-26,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2019-04-30,liquidity_1m,1.0,1.0,1.0,0.9999999999999994
2019-04-30,momentum_12m,0.9898648648648649,0.9898648648648649,0.9898648648648649,0.9999999999999997
2019-04-30,momentum_1m,1.0,1.0,1.0,1.0000000000000002
2019-04-30,momentum_3m,1.0,1.0,1.0,1.0
2019-04-30,momentum_6m,1.0,1.0,1.0,0.9999999999999994
2019-04-30,reversal_1m,1.0,1.0,1.0,1.0000000000000002
2019-04-30,turnover_1m,0.9932432432432432,0.9932432432432432,0.9932432432432432,1.0000000000000002
2019-04-30,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2019-04-30,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2019-04-30,volatility_3m,1.0,1.0,1.0,1.0000000000000004
2019-05-10,liquidity_1m,1.0,1.0,1.0,1.0000000000000009
2019-05-10,momentum_12m,0.98989898989899,0.98989898989899,0.98989898989899,0.9999999999999996
2019-05-10,momentum_1m,1.0,1.0,1.0,0.9999999999999999
2019-05-10,momentum_3m,1.0,1.0,1.0,1.0
2019-05-10,momentum_6m,1.0,1.0,1.0,0.9999999999999997
2019-05-10,reversal_1m,1.0,1.0,1.0,0.9999999999999999
2019-05-10,turnover_1m,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9999999999999999
2019-05-10,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2019-05-10,volatility_1m,1.0,1.0,1.0,1.0
2019-05-10,volatility_3m,1.0,1.0,1.0,0.9999999999999994
2019-05-17,liquidity_1m,1.0,1.0,1.0,0.9999999999999997
2019-05-17,momentum_12m,0.9932432432432432,0.9932432432432432,0.9932432432432432,0.9999999999999996
2019-05-17,momentum_1m,1.0,1.0,1.0,0.9999999999999997
2019-05-17,momentum_3m,1.0,1.0,1.0,0.9999999999999993
2019-05-17,momentum_6m,1.0,1.0,1.0,1.0
2019-05-17,reversal_1m,1.0,1.0,1.0,0.9999999999999997
2019-05-17,turnover_1m,1.0,1.0,1.0,1.0000000000000004
2019-05-17,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2019-05-17,volatility_1m,1.0,1.0,1.0,1.0
2019-05-17,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2019-05-24,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2019-05-24,momentum_12m,0.9932432432432432,0.9932432432432432,0.9932432432432432,0.9999999999999999
2019-05-24,momentum_1m,1.0,1.0,1.0,1.0
2019-05-24,momentum_3m,1.0,1.0,1.0,0.9999999999999998
2019-05-24,momentum_6m,1.0,1.0,1.0,1.0000000000000007
2019-05-24,reversal_1m,1.0,1.0,1.0,1.0
2019-05-24,turnover_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,1.0000000000000004
2019-05-24,turnover_3m,1.0,1.0,1.0,1.0000000000000007
2019-05-24,volatility_1m,1.0,1.0,1.0,0.9999999999999997
2019-05-24,volatility_3m,1.0,1.0,1.0,0.9999999999999998
2019-05-31,liquidity_1m,1.0,1.0,1.0,1.0000000000000004
2019-05-31,momentum_12m,0.9932659932659933,0.9932659932659933,0.9932659932659933,0.9999999999999998
2019-05-31,momentum_1m,1.0,1.0,1.0,0.9999999999999991
2019-05-31,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-05-31,momentum_6m,1.0,1.0,1.0,1.0000000000000002
2019-05-31,reversal_1m,1.0,1.0,1.0,0.9999999999999991
2019-05-31,turnover_1m,0.9932659932659933,0.9932659932659933,0.9932659932659933,1.0000000000000002
2019-05-31,turnover_3m,1.0,1.0,1.0,1.0000000000000002
2019-05-31,volatility_1m,1.0,1.0,1.0,1.0000000000000002
2019-05-31,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2019-06-06,liquidity_1m,1.0,1.0,1.0,1.0000000000000004
2019-06-06,momentum_12m,0.9932432432432432,0.9932432432432432,0.9932432432432432,1.0
2019-06-06,momentum_1m,1.0,1.0,1.0,0.9999999999999998
2019-06-06,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-06-06,momentum_6m,1.0,1.0,1.0,0.9999999999999996
2019-06-06,reversal_1m,1.0,1.0,1.0,0.9999999999999998
2019-06-06,turnover_1m,0.9932432432432432,0.9932432432432432,0.9932432432432432,0.9999999999999998
2019-06-06,turnover_3m,1.0,1.0,1.0,1.0
2019-06-06,volatility_1m,1.0,1.0,1.0,1.0
2019-06-06,volatility_3m,1.0,1.0,1.0,0.9999999999999999
2019-06-14,liquidity_1m,1.0,1.0,1.0,0.9999999999999999
2019-06-14,momentum_12m,0.9932432432432432,0.9932432432432432,0.9932432432432432,0.9999999999999999
2019-06-14,momentum_1m,1.0,1.0,1.0,1.0
2019-06-14,momentum_3m,1.0,1.0,1.0,0.9999999999999996
2019-06-14,momentum_6m,1.0,1.0,1.0,1.0
2019-06-14,reversal_1m,1.0,1.0,1.0,1.0
2019-06-14,turnover_1m,0.9966216216216216,0.9966216216216216,0.9966216216216216,1.0000000000000004
2019-06-14,turnover_3m,1.0,1.0,1.0,1.0
2019-06-14,volatility_1m,1.0,1.0,1.0,0.9999999999999999
2019-06-14,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2019-06-21,liquidity_1m,1.0,1.0,1.0,0.9999999999999998
2019-06-21,momentum_12m,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9999999999999994
2019-06-21,momentum_1m,1.0,1.0,1.0,1.0000000000000007
2019-06-21,momentum_3m,1.0,1.0,1.0,1.0000000000000002
2019-06-21,momentum_6m,1.0,1.0,1.0,1.0000000000000004
2019-06-21,reversal_1m,1.0,1.0,1.0,1.0000000000000007
2019-06-21,turnover_1m,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9999999999999999
2019-06-21,turnover_3m,1.0,1.0,1.0,0.9999999999999999
2019-06-21,volatility_1m,1.0,1.0,1.0,1.0000000000000007
2019-06-21,volatility_3m,1.0,1.0,1.0,1.0000000000000002
2019-06-28,liquidity_1m,1.0,1.0,1.0,1.0000000000000002
2019-06-28,momentum_12m,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9999999999999998
2019-06-28,momentum_1m,1.0,1.0,1.0,0.9999999999999996
2019-06-28,momentum_3m,1.0,1.0,1.0,1.0
2019-06-28,momentum_6m,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9999999999999996
2019-06-28,reversal_1m,1.0,1.0,1.0,0.9999999999999996
2019-06-28,turnover_1m,0.9966666666666667,0.9966666666666667,0.9966666666666667,1.0000000000000002
2019-06-28,turnover_3m,1.0,1.0,1.0,0.9999999999999998
